,query,response,rewards,ref_response,ref_rewards,full_kls,kls
1249,I have rarely, seen this in action but I was very excited to see everything more. This was,0.9987591505050659," seen an animated movie, but I did pretty well. I have considered becoming a",0.9988143444061279,5.5387115478515625,5.307170867919922
1250,"An odd, willfully skewed", storyline involving first lady dressed up in black and blue women eludes us quite some,0.0005135000683367252,", subject at times fizzles with rage. This conversational mix of v",0.0015186518430709839,6.534895420074463,-0.44108152389526367
1251,After seeing the film version,", I still get out + well enjoyed :-)<|endoftext|>",0.9987900853157043,", I found myself completely behind the words. And that was left-over from",0.9987403750419617,6.288637161254883,-0.8745994567871094
1252,As I said the idea itself was," great, with a strong psychedelic feel to it and a nice backdrop-filled scenery",0.998730480670929," pretty similiar to ""Blindspot,"" so it only caught on because Alice",0.002079647034406662,5.660600662231445,1.5974260568618774
1253,After huge budget," performance, this movie is very fun and interesting, just watch it whenever you like",0.9988932013511658," cuts and delays to public funds, PREMICE has been shown up three times",0.000505230447743088,6.6348185539245605,4.890816688537598
1254,I thought," that this was the best MI movie of all time, and I loved this.",0.9988911747932434," it was a great fake from photographer Daphne Boyle who put his unique """,0.000535927654709667,6.595712184906006,7.452041149139404
1255,I was, pleasantly surprised. But I recommend this movie to everyone. Obviously it's really great,0.9988852143287659, so disappointed.<|endoftext|>,0.0007717846892774105,7.090883255004883,13.430166244506836
1256,this 2,).<br /><br />I recommend this movie for anyone who appreciates,0.9986577033996582, days or something`s going to be alright on television and I am grateful for,0.9977273344993591,3.970172882080078,2.258114814758301
1257,Yet again, I want to express my sincere admiration and give best regards to all the Portuguese actors,0.9988588094711304," this is very short film, and every time I know about 3 people there is",0.0005251211696304381,5.831530570983887,11.477229118347168
1258,This was an interesting adaption,", and it has a nice score. Overall, Great big happy holidays for west",0.9989216327667236, and became highly successful it had advantage of PR success. As director I had focused,0.9985223412513733,11.155293464660645,-2.033535957336426
1259,Was really, great) as usual and Commander Pike as a partner was awesome. Throw in some,0.9988377690315247, nice. 1/10<|endoftext|>,0.9981741905212402,4.953551769256592,0.49119895696640015
1260,I caught this on Cinemax," last summer, haven't had plot that much but I enjoyed it both. Cl",0.9989138841629028, in 1971 and like most people I was tapping. I really hated it that,0.0006347442977130413,5.768748760223389,4.659488677978516
1261,I had been amazed by director, Herman BergÅs shorts this year and I felt like it is really hitting,0.9987216591835022," Harlequin's mind-bogglingly overbearing, writhing,",0.0005952782230451703,7.3696699142456055,7.200382232666016
1262,"I mean, you just have"," to couple it with the fresh air and the music, and it is the light",0.998878538608551," no excuse to dislike SNL...<br /><br />No, because",0.008489545434713364,6.075565338134766,1.2250518798828125
1263,There's considerable," continuity that even CBS can't ignore.<br /><br /> Overall, a",0.9987360835075378, veneer of tickle. The only disappointment is that there is no homosexual,0.9852131009101868,6.363019943237305,0.365389347076416
1264,Low budget horror about an evil force, that kidnaps animals and constructs a market for them has a nice strong character and,0.998563826084137," and Mr. Dino Little where the villain was led by his wife, who was",0.0008253290434367955,5.372523784637451,3.492424964904785
1265,Jason Connery is not," one to rule, but Jr is good insight into life, but he paints a",0.9987640380859375," just learning as he goes along, but becoming another Cheadle hobbit.",0.0005216916906647384,8.805906295776367,6.573326587677002
1266,Do people rate," this film 30% or higher? Let it go ahead and vote it good,",0.9987918734550476," this movie, or want to rate it before the comment section is closed? This",0.9835224747657776,6.138415336608887,7.311375617980957
1267,Insane really. Even, though I think this movie is superb but I think this movie is just excellent.,0.9983695149421692," Brent Dallas and James Marsden let out a little bit for this movie, but",0.0032145429868251085,9.02121639251709,8.926900863647461
1268,I was excited at," the end, because I felt that it was quite special and that it was a",0.9988170862197876," first, but it soon came to my head. Two excellent Canadian adaptations of James",0.9988683462142944,6.406527519226074,2.414017677307129
1269,This is supposed, to be one example of a film that shows how violence is allowed to express itself,0.0019349590875208378," to be ""A Hard-Realist Sci-Fi Horror Fiction TV Movie""",0.0025549703277647495,4.409022808074951,-1.457658052444458
1270,This is quite," a soak by my hands of a $30 PA used budget, definitely worth buying",0.9988881945610046, hollow.<br /><br />Well of course there are some excellent tunes Shakespeare,0.0004972710739821196,6.013710021972656,1.4757786989212036
1271,I love low budget movies.,<|endoftext|>,0.9977828860282898, What such an awful name schlocky!<|endoftext|>,0.9725083708763123,3.359112024307251,-12.739742279052734
1272,I was an, avid fan of the USA series for 40 years and I loved the amazing performances as,0.9989018440246582," engineer at the time and knew the price, and deserved better. I paid around",0.0008274248102679849,7.831552505493164,5.409526348114014
1273,I've become a big fan, since the start many years ago. I'm now 39 and my favourite comic books,0.9987646341323853," of other folks' films as a part of their own films, and I thought",0.998559296131134,6.521597862243652,7.403236389160156
1274,Seriously disappointing performance by," David Albert provides the explanation, which also applies to some other candidates, namely John",0.000592636875808239," Ben Ichinelle!<br /><br />Now, if you're",0.0004950534203089774,4.9312028884887695,6.905252456665039
1275,When I, say watch this movie because enjoy it more than I do and I think it is,0.9984343647956848," caught the DVD today, I found it limited and lacking in total sophistication. Plot",0.0004967603599652648,5.196346282958984,7.834906578063965
1276,If you," are looking for a light film for small children, or a film to be ripped",0.00060857436619699," forgive me, I just forgot about the HK topic.<br /><br />",0.004488150589168072,5.01924467086792,-4.021085739135742
1277,It's exactly what the title, suggests! Please experience the best of Sanity.<|endoftext|>,0.9983924031257629," character needs, so we watch it at midnight instead of going to sleep. It",0.9988340735435486,3.887838125228882,-0.907355546951294
1278,Edge Vs. Michaels,""" DVD exclusively exclusively exclusively available on the GO chief channel.<br /><br",0.9980747699737549,"-He didn't match my expectations not enough, but exceeded them all! Watching",0.9988499879837036,4.654324054718018,12.178755760192871
1279,"MacBeth, I've always"," enjoyed this film, and I think that East finally brings much respect from audiences in",0.9989091157913208," wanted to go to Australia, think I'd be home for good just to watch",0.9978880286216736,5.583630561828613,6.767795562744141
1280,"Stripes, an", exhibition of high technology displays and intricate conceptography. The sparking colour contrasts the energetic,0.996454119682312," infamous foul-doll made with Kruger Records, Cooks' Monster from",0.005670085549354553,7.810769081115723,4.340997695922852
1281,Based on a Ray," Lee story the movie is original from beginning to finish, and I personally think this",0.9989187717437744," Rignot novel, laughed half hour at it, and enjoyed it a lot",0.9989098310470581,6.360907077789307,2.014148712158203
1282,Ho hum. Rich good looking," is the main cheer anyway, only he's his usual excellent thin.<br /",0.9868647456169128, Dave Brooks<br /><br />I'm BORING! (One,0.0007094681495800614,7.549256324768066,9.913742065429688
1283,This is a truly awful film,". But if you are looking for something better than family movies, check this one",0.0006906908238306642,". First, please don't engage in drugs. Drugs harm most people. We",0.0004993434413336217,3.609788417816162,-0.24912118911743164
1284,I'm, starting to think that this thing here is going to sell out and should be available,0.0007535449112765491, a happy man). But it didn't stop there; the ending seemed decent.,0.9986995458602905,8.122343063354492,0.810218334197998
1285,Like many others,", I believe that Sigur Tread is the true master of cinematography and",0.9986880421638489,", there is a rapid change from this original creation to this television series. Having",0.0027993132825940847,13.73105239868164,5.454330921173096
1286,2/3 of this, award winning story.<|endoftext|>,0.9981417655944824, film. It's one of those movies where everything is not always obvious that will,0.0018714888719841838,3.366534948348999,-2.8653032779693604
1287,This movie stinks. IM,DB rating is below grade. Some say amazing. But why leave it lacking or,0.000495792250148952,"Db on death. Leaving the movie will save you the pain of watching ""The",0.0004990232409909368,5.581449031829834,3.358691453933716
1288,"Firstly,"," I say this because although the film takes itself seriously, the quality works well in",0.9988546371459961, there's absolutely nothing in between two different or improbable couples and a kind of an,0.0006272612954489887,5.331645965576172,3.041090726852417
1289,"First off, I'am a"," Zombie fan. I love Zombie Movie, so I think this is a stellar movie",0.9988464117050171, huge fan of the preposterous depictions of day-to-day affairs and,0.9981315732002258,6.800803184509277,2.1828455924987793
1290,I really did not," want to watch this movie, but ended up doing it. Worth watching, though",0.9987558126449585, care for films where they are constrained in their terms and have George Clooney as,0.0005094249499961734,7.083869934082031,-2.8405537605285645
1291,I loved all the other Don Knot,ts films and recommend them to everyone.<br /><br /><|endoftext|>,0.9988338351249695,ts Modesty pictures and my Kathy Downey Modesty picture ends their two days,0.9986850619316101,5.350500106811523,-0.3534712791442871
1292,What a ridiculous waste of time and, energy.<|endoftext|>,0.0005070622428320348, money! This film is unwatchable. Here's one reason I am really,0.0004869443946518004,3.745248794555664,-16.58411407470703
1293,I have, to thank everyone here for seeing Andrew perseverance in becoming one of the strongest actors,0.99885094165802,", of course, read one or two books by one Chinese foreignmen since I",0.003462360706180334,5.55828857421875,8.650465965270996
1294,There's been," many, and I'm sure many more in a coming update, but now I",0.9924088716506958," some pretty entertaining bits on TV, which I'm pretty sure won't change with",0.996057391166687,8.293319702148438,5.427703380584717
1295,Jude,. 3 Cor 1 Pagana d'Ansem Center Perlisite fierist,0.99715256690979, French's 'Running Against Time' wins all high points in this screening.<br,0.9987674951553345,5.852672100067139,0.19625520706176758
1296,"OK, yes I know",... I liked this story and it was suspenseful and thought taking itself with a,0.998893678188324," I know, ""Fat Mich"" (""Valerie DRAGHALL"") once",0.011542982421815395,6.640533924102783,4.089075088500977
1297,Hitchcock is a," nice guy, and we feel faultless; fitting the film together as an exciting",0.9988908171653748," great actor for Landry Shaw, even though his performances barely date dropkickers",0.9982019662857056,7.302432060241699,1.279048204421997
1298,Some may go for a film," that gives clarity to Shekpalwar, but I think that may be a",0.0014726646477356553, must love it 100% because of the money etc..but to see a 1000,0.9889515042304993,9.298568725585938,0.5572772026062012
1299,Inglourious B,"asterds is nice, but it is simple but effective. I feel that for",0.9987583160400391,"asterds all the way, but in a shorter broadcast run, they are re",0.9942928552627563,14.089628219604492,-3.178238868713379
1300,Apart from the DA (,name of his writing) is an excellent guy delivering its message in a strong and,0.998873770236969,A premeditated murder) some people I think kidnapped John Cattermole,0.0022842285688966513,6.257203102111816,4.179328441619873
1301,Sorry this was, WON IMO.)<|endoftext|>,0.995410144329071, one of the dumbest TV shows ever.<|endoftext|>,0.0005067583988420665,6.899491310119629,-7.031972885131836
1302,While traveling with a team of misses, we find out that the dynamite is being transported back from the human world.,0.006264459807425737," to lose, to fire her guns (usually from a helicopter in a Charlie House",0.0006423667655326426,5.409281253814697,0.6513062715530396
1303,I have never seen the original 1930, film and they're fantastic movies so i rating them as best for this follow.,0.9988093376159668,'s classic. I think it is 100% accurate. There was great news &,0.9986000657081604,10.162542343139648,9.167988777160645
1304,OK...this MAY contain Sp,inal Up inducing peptides). HMV is another extremely powerful release. I highly,0.9985796213150024,"oofers Or Spoilers!!! The story is so skimpy, there",0.000521129637490958,10.10472297668457,10.213336944580078
1305,Since this show was, first appear in 1934 it's still available from the company of veteran Philippine business men,0.9983603358268738, so damn popular it was almost always cancelled. Words can't describe how sad and,0.009473069570958614,7.024520397186279,6.521582126617432
1306,On assignment in," Mexico, I was pleasantly surprised.. as soon the action climbs up at the impressive",0.9989144802093506," NIPS headquarter, two Janikitchik fanatics (Eric Boul",0.9889649152755737,6.800488471984863,13.453032493591309
1307,The first official, trailer showed us the scale of the forest which also showed us some of the amazing,0.9987258315086365, sign was that this film was going to be anti-Semitic. Then a stub,0.0005112845101393759,5.293610572814941,3.433622360229492
1308,G&M started a the, first feature film series it picked up in 1952 and it comes out on May 1955,0.9979096055030823,"mological halt to 'biodides', but filming follows a humbling path",0.9867343902587891,9.712218284606934,11.597942352294922
1309,Divorced, Fort Selden in June 1850.By now his main handic is that he,0.0040738764218986034," by this movie and needing the money to keep living, Zebel decides to",0.0008162751910276711,13.933842658996582,11.5294189453125
1310,I can, think about everybody who would like to do this great photography one day. I want,0.9985301494598389,'t pass this one up.<|endoftext|>,0.9987481832504272,4.782338619232178,8.196525573730469
1311,"When I say worse, I", mean worse.<br /><br />I vote 7 times for Lift Supporting Woody,0.007160733919590712, am trying so hard. Scary Danies are like picking holes to hide ar,0.001032301806844771,5.351325988769531,2.3947646617889404
1312,"To remake ""Lost Horizon"","," the film presents amazing lighthearted detail, beginning with a kidnapping and then advancing on",0.9988859295845032," I was very disappointed. After dinner started we got another cup to savour,",0.0006410588975995779,5.462930679321289,-1.7980482578277588
1313,Some movies are off-beat,. But this makes the film worth watching.<|endoftext|>,0.9987045526504517, and forgettable without mentioning the act of violence as a source of value.<br,0.0016974079189822078,4.968600273132324,1.8104305267333984
1314,Not like," this one, but great film.<|endoftext|>",0.9986603260040283, Karen felt ashamed of her job and had failed her job and the support system she,0.004467535763978958,3.840372323989868,2.6428029537200928
1315,Now infamous Western that was, released in 1935 at the premiere in Washington D.C. I believe this is,0.9927892088890076," shot in those distant lands, we get to see a distinctly Gothic vision of Italy",0.9987062215805054,5.897424697875977,10.115400314331055
1316,"OK, I"," love the model first glimpse, and even though Iris is my favorite actor, she",0.9984937906265259," have Icelandic and the awfulaffer voice again..."" Can I ask you who made his",0.0005248812376521528,4.864709854125977,6.051927089691162
1317,Oh boy! It," really is that good.<br /><br />Enough about the graphics, though",0.9967837333679199,'s a natural handling for a classic role with big male actors who want to wow,0.9988563060760498,5.392329692840576,-0.5782392024993896
1318,Perfect double bill, missionary holed up in a secret compound the enemy finally captured them 7 about 10,0.9987078905105591,"ocque."" Life Itself [Canada], is an ingenious, unique and incredibly",0.9988303780555725,5.669504165649414,7.8638129234313965
1319,It's proof that movie makers, need to programmable sets. <br /><br />George sees his next,0.9898113012313843, can make major mistakes in the future-that may include making a TV movie with,0.001323282835073769,5.022412300109863,1.0802345275878906
1320,Last fall (of 2001," revealed) this film is a nice touch, specially in this Can show a group",0.9988528490066528,"): Tom Cruise, who was actually nominated eight times. To go back since then",0.9984097480773926,6.5133490562438965,5.184723854064941
1321,A child-like puppeteer," delivers a message that is refreshing to us, empowering us and hopefully hopefully instilling",0.998860239982605, that masterfully disguises the face of a mysteriously evil master of puppets as,0.9982936978340149,6.136528491973877,1.0361297130584717
1322,This is what used to be called," ""Mystery Based"", but I hope to take more of that up in the",0.9979198575019836, Hollywood luck (redeploy Your Lucky Dog) but this time a plain dress,0.0011753400322049856,7.815584182739258,3.6274795532226562
1323,This is a pretty lousy, film considering it's already made well and it's presentation is dreadful.<br /,0.0004910642746835947, film especially lacking acting talent. Follow-up scenes suggest that other reviewers tried to,0.0004889316624030471,4.065864562988281,1.698646068572998
1324,I had this movie given, to me by a friend and it was great. What an amazing experience!<|endoftext|>,0.9988607168197632," to me that I had watched about a half-dozen chapters or so, thought",0.0005545803578570485,5.384922027587891,4.837851524353027
1325,Less than two hundred and fifty," miles from Atlanta, early Summertime marks the perfect time is to catch this exciting",0.9988559484481812," odd years later, the year's released onto public display on ""truth-te",0.0032326027285307646,4.6353607177734375,3.3024256229400635
1326,<br," /><br />The film deal with two patients, who develop the power of",0.9944223761558533, /><br />Additionally. Crap bear sequences is pointless. First the mental,0.0005315484595485032,4.1465911865234375,-0.6223363876342773
1327,OK by the time you, reach the last scenes! This is the true top film of the twenty forty twenty,0.9970384836196899, get to the point where you realize it's true--you are into human relationships,0.9976508021354675,4.446808815002441,1.730327844619751
1328,Conrad Radzoff(Fer,da film second best) Features brilliantly-Zenception-1 full- made with,0.9986957907676697,"dinand Tremana),1941-year-old Joseph Ellis(Hooters),",0.9938219785690308,10.895573616027832,6.828129291534424
1329,First time I," did this complete film, and I really enjoyed it!(I brought home an",0.9989150762557983," saw Road Runner, tricked out of my precious ""VR GoodNight"" sna",0.9863053560256958,8.08559799194336,1.7666386365890503
1330,Poor Casper Van Dien,ers daughters. The movie follows them to the end and this is a pretty cool,0.9987651109695435, (Luke Austin) and anyone playing any part he met with must ditch someplace,0.0005129434866830707,9.460025787353516,-0.7509598731994629
1331,Abysmal Indonesian," volcanic epic is an edgy homage to his tradition. As a vocalist,",0.9935821890830994," boyfriends these days, but using his role as ""Bed co-worker""",0.0017175881657749414,6.4591569900512695,0.004205465316772461
1332,Never before, has soapy rain gathered for such quality in this film. The white skies can,0.9987092018127441, ought we lose sight of the fact that Cashman couldn't get away with this,0.00257782987318933,6.844696998596191,9.101818084716797
1333,QUESTION:," Gentlemen,this is another wonderful story. Based on works that have been made",0.9988620281219482, How can you believe that Arnold Schwarzenegger was FIRSTICE television director and before Mickey Mouse,0.002572257537394762,4.478194236755371,4.2690277099609375
1334,Cameron Diaz, showed us how people become great in the future while keeping a close watch on their,0.9987674951553345, has just appeared in a number of horror movies hiding under the cover on one of,0.006396604236215353,6.88657283782959,0.47912073135375977
1335,I watched the, movie as enthralled by this delightful film.<br /><br />My,0.9988617897033691, same movies over and over. I was so lucky as the creator to watch this,0.9987736344337463,9.210288047790527,1.882956862449646
1336,Here in Australia Nights, cycle 8½ month series 5 out of 10 stocks out of the Sydney Series at,0.9983730316162109, is an obvious reference to Antonioni's work in Dhallam's film,0.1597806215286255,8.791187286376953,4.077054977416992
1337,Though the Our Gang," home school students are quite gifted kids, the strike makes them want to become self",0.9973157048225403,"s Team spots some trouble in the street, Gold Below begins to be a nerve",0.9986762404441833,8.43864631652832,0.24507784843444824
1338,The Jaws rip," off was great, as was the first one, but the other ones are just",0.0015611196868121624,off films don't like' it and it's alright as long as Bayes,0.002034521661698818,7.453730583190918,-1.279848575592041
1339,The Box is a film with great, fun elements. Highly recommended!<|endoftext|>,0.9988960027694702," potential -- it's got all the elements of a good horror flick, plus the",0.9954516291618347,4.9091668128967285,0.5558186769485474
1340,It's, very inspiring story that takes us as one deep within our world's message and helps,0.9989237189292908, best to recently post a comment about a 1937 version of Finnish Vacation.<br,0.9898552894592285,5.442929744720459,5.834156036376953
1341,For those expecting the cover,", it should be good. The rest are pretty typical comic continuity, but it",0.005574961192905903," of Wills by R.J. Odyssey, basically, it's a multi",0.002042959211394191,8.954303741455078,6.5706586837768555
1342,A root canal, breaks up his old apartment to allow him to return to his past and save the,0.9983934760093689," is used in a futile attempt to drown him and Huino, as the guardian",0.000652230461128056,5.573554515838623,-2.5045127868652344
1343,simply," build up a good narrative, so that you know where the action takes us.<",0.9989081621170044, stupid. All of that construction (maybe stupid lighting) just works because everybody gets,0.0005070801707915962,4.182797908782959,4.996755599975586
1344,I rate movies on this site, highly!<|endoftext|>,0.9987263083457947," as if it were only just a weekly JA viewing, and it isn't",0.007763915695250034,3.3667514324188232,-8.977825164794922
1345,This is officially, my favorite performance of the 80's! It is believed to be the freshest,0.9988956451416016, a riotous video crime film. If you are not a sophisticated enough observer to,0.0024104283656924963,3.29915189743042,2.304563522338867
1346,Oh my, review said nothing! Can't wait till next year to see Howl's big,0.01856483519077301," god,"" Ray mans the whole thing and Tom puts too much prayer into it because",0.0005662153707817197,15.725996017456055,5.501687526702881
1347,The movie 'Heart of," Clay 4' captured the female force spiritually, and was very well made with per",0.9988844990730286," Darkness' was a deadly comic-book mess. As perverse as it was,",0.0005080433911643922,6.48698091506958,4.686908721923828
1348,AWiP tries to be funny,", it shows you just how it can relate to anyone else. It's everything",0.9988502264022827,"; it sucks, but you really don't expect anything out of it!",0.0004922146908938885,5.517177581787109,3.336900234222412
1349,"Ron Howard and his ""","Latex Hut"" production crew use techniques perfected by the legendary Sylvester Entertainment",0.998630940914154,"The Runaway Bride"" were practically backwards. She drives wild and in true Bull",0.0034853166434913874,9.122726440429688,2.5053136348724365
1350,"it really is terrible, from"," about 2- 5 minutes I was really tired right from the first scene, but",0.0004948548739776015, that hilarious personal scissor it's so bad as almost any movie I've,0.0004952667513862252,6.577705383300781,-0.41089868545532227
1351,"Oh yes, I", love this show and I always think it is great :)<|endoftext|>,0.9988829493522644, was really looking forward to seeing this show for a while until it finally died.,0.0005061476840637624,3.7660417556762695,5.552581310272217
1352,Looking back," at the 30 comments up here that have affirmed this opinion, it changes everything.<",0.9975513815879822," on the beginning this movie, I believe we both saw the protagonist becoming complex naval",0.9967449903488159,5.36087703704834,8.5990571975708
1353,This film appears to be, a real project from the central group of Brazilian filmmakers who may feature in the upcoming,0.9980049729347229, about three stereotypes mentioned above: the two interns are mainly attracted to the classman,0.0005664924392476678,8.852828025817871,6.127669334411621
1354,This is the worst film I have, seen all year. I hope the first release actually ends on that roof.<br,0.0004935452016070485," ever seen, but....the acting, which is so good...it's like",0.000493671337608248,5.141765594482422,1.0511384010314941
1355,Like a terrible cancer raining out of," his body, a very good actor has given his best performance of the career.<",0.996755063533783," control, the tone is downright sinister... even one zombie exploding out of the sky",0.0023347148671746254,5.733973503112793,0.17949485778808594
1356,I watched this film on Telly, carp before it was released on DVD and loved it. I highly recommend it!,0.9989299178123474,", and I've never then understood the meaning of it. I was walking down",0.0006454013055190444,6.475919246673584,1.8304736614227295
1357,A few of my, favourite scenes are when a privileged river breathes in village life through the windows of,0.9986972212791443, friends talked about it in a public library during one of my Friday exams. I,0.9945055842399597,6.225946426391602,1.9888161420822144
1358,I have done, the entire film and will have done the final makes here. I have read reviews,0.9961310625076294, this with Ali and Bandarossa and I am thoroughly impressed.<br /,0.998765230178833,7.100095748901367,-0.6503105163574219
1359,I had to watch, this recently and I really enjoyed it. I picked it up straight away. I,0.9989086389541626, it. I'm not a big fan of some of the characters except for W,0.9954559803009033,5.9455413818359375,2.4974825382232666
1360,Awful in, any age!<|endoftext|>,0.0005280075711198151," regard to the English language, it's just quite depressing.<br /><br",0.0005139079876244068,3.210704803466797,-11.638204574584961
1361,Sigh. I'm baffled when, I realize that many proofs are presented convincingly.<br /><br />But,0.0015100755263119936,", like most people on this blog, I don't know my high school who",0.0013177469372749329,4.741303443908691,4.103567123413086
1362,As other reviewers have noted,", the typical revolving-driven approach. No drama here offered a complete showcase of",0.0010169142624363303,", this is a must see, especially for the long run as couples will love",0.9989275336265564,7.140697479248047,-2.22641658782959
1363,The best part in this movie, is the performances by Olivier and a good starting range. Characters are strong and juicy,0.9988898634910583,", Building Bridges was supposed to be that we see the smart and emotional Phil O",0.001238559023477137,5.915779113769531,13.019378662109375
1364,This movie is the final straw, after I watched all three sides and loved the first. Third one presents the return,0.0015871116193011403," to all an ""Art"" of Hitchcock films.<|endoftext|>",0.001284960308112204,5.218453884124756,5.384450912475586
1365,I really wanted to like this," film, and it is a good fit for the little girl since Pea stars",0.9983843564987183, one as much as I wanted to. Each of the characters transmitted a low-,0.0005182244349271059,5.027436256408691,4.175403594970703
1366,I'm a huge," Mets fan, so I recommend this movie to anyone interested in baseball.<|endoftext|>",0.9988418221473694," fan""-You see, if you have Stevens as the Head of Thought, Care",0.9979828596115112,4.424663066864014,-0.6291420459747314
1367,The Cheesiest," Days of Our Lives"" DVD release on August 28th release to date. I",0.99835604429245, Man Alive' cast and Andy Warhol's seminal film The Time Pulled Card,0.9955477714538574,7.564001560211182,9.818804740905762
1368,How can you,? Get involved from start to finish. You won't regret it!<|endoftext|>,0.9988634586334229, ignore this and run about 14 or 15 yards back – prud even? At least,0.0006687027052976191,5.404319763183594,0.6174822449684143
1369,The recent death, during filming in Sicily introduces the key actors and their release in America. This movie,0.9966185092926025," of magician Jim Jones, who is now facing a Cassavetes trial, makes",0.008367869071662426,5.282230377197266,5.84779691696167
1370,MELTDOWN is pretty interesting, story and it has lots of interesting consequences among various people to help solve the mystery,0.9988701939582825, as a film. Don DeWolf try his best to succeed at portraying the lonely,0.9974573254585266,4.014100074768066,0.8597724437713623
1371,A quick," summary: the film is based on the previously mentioned novel, released in 1946 and",0.9970357418060303, run through of these takes will make your mind stick :-( )<br /,0.001053531072102487,5.809926509857178,3.516186475753784
1372,A very carelessly written, movie that enjoyed maximum interest and has a well prepared cast.<|endoftext|>,0.0004917702171951532," piece of trivia check fare. However, it did make Donald Sutherland a contributor to",0.0004966845735907555,5.55483341217041,-0.11602663993835449
1373,This is one of those movies I, love. This movie is a Excellent film superbly directed by Alven Mutli,0.998927652835846, did enjoy seeing 22 years ago after seeing this in 2 versions: 17 years ago,0.9985622763633728,4.806374549865723,9.930379867553711
1374,"Wow, another Kevin Cost",ner production. She also shows off her makeup range and her looks from all my,0.9987974166870117,"ner biopic with a notable but uninteresting supporting cast, and the strange what",0.0011440558591857553,8.856234550476074,-0.37206029891967773
1375,*MILD SPOIL,ER ALERT LEXICIA FOR HEAVEN) was made in 1939,0.9899594783782959,ERS! If you want to see how old spouses move through the original psychopathic,0.9797945618629456,8.802325248718262,4.209020614624023
1376,This is one of the most," advanced films ever directed/ directed on plastic. It's visually impressive, fun,",0.9988718628883362, overlooked films I've seen made in recent times and is not one to be missed,0.9989211559295654,5.1462554931640625,2.5911312103271484
1377,Jefferey,<|endoftext|>,0.022625751793384552," Bay Co.) co-starring Katheryn Scott. Watch it, but",0.996801495552063,3.413160562515259,-20.525564193725586
1378,"Yep, this", actually works really well.<br /><br />The film is decent. The,0.9986475110054016, tale usually seems like alchemy themed. I really do not want to spoil the,0.0031439403537660837,3.626678466796875,1.429093360900879
1379,"The film, Heaven"," on the Wall and starring Johannes Corpory and Helmut Metterall, were",0.9952379465103149," D were actually together, Spaceballs, X-Men, X-men veterans",0.9973496198654175,5.243799686431885,2.4593987464904785
1380,"Alright, so not every Australian movie"," is brilliant. Otherwise, so far Carton performs themselves admably. Amy Fl",0.9987524747848511," is a masterpiece, but talent and patience is here to entertainment for whose sake,",0.9985784292221069,14.087118148803711,1.8569965362548828
1381,20 people rated this a 10!, Let's hope it never gives up AND NOT only is this a success that will,0.998836100101471,<|endoftext|>,0.9984652996063232,5.599900722503662,1.0733482837677002
1382,I'm a historian.," I'm busy, so I'm available, and I'm happy. Between this",0.9988512992858887," Econoline, Jr.<br /><br />You can't be acquainted",0.0024756251368671656,7.012709617614746,5.204622745513916
1383,Rose �,"� All of the actors are great, while the story has a simple plot.",0.9986408352851868,"� Ba Santa! So, one can only assume that his most loyal customers nominee",0.9971976280212402,5.33989143371582,1.7821402549743652
1384,This movie made me think....of," David Lynch..And the TV show, which is definitely one of his best works",0.9986768364906311, maybe the reasons why this is a TV movie!!<br /><br />,0.9926740527153015,7.038627624511719,-2.3999671936035156
1385,This movie has some of the worst, acting I've ever seen. The dialog is wooden only to the point where you,0.0004955175099894404," songs I've ever heard in a movie, a tranny blowing up with gunfire",0.0005027131992392242,3.3546743392944336,-4.879958629608154
1386,I can't believe they, made this movie this successful. The characters are good and the story is clear.,0.9988532066345215," are trying to be serious about such a film! Batman Returns is a better,",0.0005267890519462526,5.782049655914307,6.1748199462890625
1387,I viewed," around 635 comments, but most sounded positive as well...<|endoftext|>",0.9982421398162842, this film at that time the defining question in my mind--borrowed from,0.9732932448387146,5.313295364379883,-2.24469256401062
1388,I was very willing to give, it a shot and I started going around bed. It was afternoon this morning and,0.9948075413703918," it a try, and probably already have, so I gave it a whirl",0.9944868683815002,7.114110469818115,3.716418981552124
1389,It amazes me that anyone would, be able privilege Palestinians from other religions and make such an important part of our community,0.9978711605072021, question Centaur's fabulous theories about the genesis of the dinosaurs. But how does,0.9907341003417969,6.868020534515381,8.628738403320312
1390,This is a film that really, offers young adults a new foundation in both understanding mother and the nature of being human,0.9989328980445862, seeks to make people feel pity for bad actors. It is full of bitter reality,0.9875433444976807,6.268070697784424,8.910422325134277
1391,I just, want to say how pretty this film is and how the story provides a good view,0.9988294243812561, had to get it over with and analyse everything - what became of it......The,0.9978671073913574,5.890131950378418,5.0961809158325195
1392,"Yeah, there's a ""","Johnny Green I"" series. Very satisfying.<br /><br />Double Eagle",0.99869304895401,"movie"" called Atlanducinum that's both fascinating visually and terrifyingly",0.9961038827896118,6.148468971252441,0.5866184234619141
1393,"Upon renting this, I wasn't", disappointed. This isn't a bad movie but I think it is worth seeing.,0.9988358616828918, the only one who was startled to see something concerning the film after paying a rental,0.000524441828019917,6.938667297363281,8.62014389038086
1394,I can," grade this by a 7+ for people here, but watch it! It's",0.9988590478897095, by no means deny that Woody Allen presents timeless characters that are largely unbreakable,0.9985744953155518,3.773242712020874,1.969758152961731
1395,what was, more appropriate in the novel) met those who compliment the service and became partners in,0.9977545142173767," going on that day?"" he asked. ""Bill and I, in fact,",0.9966775178909302,6.001108169555664,8.620908737182617
