,query,response,rewards,ref_response,ref_rewards,full_kls,kls
1369,Low budget horror about an evil force,"'s sense of mischief and fervor held in by Ted's girlfriend Lisa, remains",0.009377570822834969, in twenty years. Could I have picked a better film on this? I guess,0.0005466525908559561,4.327031135559082,0.2731398344039917
1370,I had been," drawn, but knew  the derelict little barn is still warm and lush",0.01078520342707634, waiting for something like this and the hype was unfounded. The third film in the,0.001415971084497869,6.908215522766113,2.462223529815674
1371,Terrible.," Preview, however, gives a feeling of great gloom and despair. I watch this",0.000520921079441905,<|endoftext|>,0.0005573411472141743,4.621689796447754,-1.2285356521606445
1372,and I still, recommend this movie) going in to repute and capitalize on the lyric/,0.9959824085235596, haven't very far off.) The exotic poor boy cannot stick around for long and,0.01179715059697628,5.657389163970947,-1.08869469165802
1373,Absolutely the worst experience, I've ever had. Zanster for me is overdone. Towards the end,0.0004989946610294282, in production and probably the film would have been much better had our director completely ignored,0.0004981411620974541,2.850430965423584,-5.540740966796875
1374,This should have, been made in 1991. It was great to see Van Averst & Lee,0.9985941052436829, started a good bit longer.<|endoftext|>,0.0014536031521856785,6.304229736328125,5.436520576477051
1375,The Cheesiest, Rock I've Ever Seen!!! Let's get a couple of dates!!! Looking forward,0.9987733960151672," Years"" but by being so gruesomely batshit insane, this David Cronenberg",0.000645333668217063,3.8155758380889893,-0.3660867214202881
1376,It is quite rare," a film to bring something back, and this one manages it. It is a",0.9989182949066162, to find a document that advertises a'social club' for so many people,0.9955251812934875,4.68901252746582,1.756256341934204
1377,Makes the, muffler shop safe) and dives into the plight of a writer looking after a,0.998865008354187, appearance of a youth in the Star Wars fantasy series that Elvira Milaj,0.005926858633756638,3.639699935913086,-4.163331508636475
1378,the usual disclaimer - I,'m a big fan of Demacia) in order to be Meiko -in,0.9943715333938599," don't need pans, rockets, saws, etc - but I wanted there",0.9856361150741577,4.447031021118164,0.967329204082489
1379,I was pleasantly surprised with this," movie!! Great characters, good acting and great music. Hear yourself enjoy it!!",0.9989402890205383, film. There was no real gore and just the beginning of the story eh!,0.9987713694572449,2.7175416946411133,4.362621784210205
1380,I remember watching this for, the first time in 1994. Then it was over at the time and I remember,0.9985511898994446," a long time, and I can say that I really enjoyed it. Most of",0.998839795589447,4.476110458374023,3.070093870162964
1381,Poor second,", and to be honest I liked it). And the magical act and creation of",0.0006106540095061064, half.<br /><br />It's also worth keeping an eye out for,0.0006558310124091804,4.101422309875488,3.8821001052856445
1382,This film is," absolutely brilliant. I love the design, and the performance. D.R.",0.9988975524902344," about mind-numbingly undervalued, and it values sophisticated relationships and teamwork",0.9988777041435242,3.44271183013916,1.9882533550262451
1383,Let's, hope the kids find that Peter Fred Foxei is very talented and that these movies,0.9986581802368164, try to describe some of the adults involved in the filming. This film 3 month,0.0013419617898762226,4.62763786315918,-1.3737246990203857
1384,I'm sorry but this guy," takes an active stance people possession, he encourages us through movies that showcase catching the",0.9988800883293152," was too big for me,Big Brother was a comedy and it held his attention",0.0025369084905833006,6.336514949798584,5.690726280212402
1385,I bought this," show, and we watched as many top highlights teach by Ed. We also watched",0.9988226294517517, range because I thought it would be an excellent pairing. Chad came across as a,0.0023200016003102064,3.6664345264434814,0.6205841302871704
1386,"I live in Mexico City,"," Valencia and Los Angeles are my favorites. They are fantastic cities, a romantic ride",0.9989142417907715, where slang has been a common subculture for decades. Most people I know who,0.9951184988021851,3.3670542240142822,6.070734977722168
1387,**WARNING,"!! If the film does well, you will want to see this film too!!",0.9970788955688477,!!!!!! SPOILERS- Ummm.....Grown Ups? A slightly,0.0060217552818357944,3.3821964263916016,1.1965808868408203
1388,Sad in every, way.<br /><br />The story's support is always superb. This,0.9915186762809753, single detail except magnetism. <br /><br />I have seen many,0.0005057165981270373,3.0867972373962402,0.7270755767822266
1389,I was so offended," by Fashioneme, I was very happy. I loved all that stuff and was",0.000537340936716646, and bitter I didn't leave the theater. I wish I could get a refund,0.0005095633678138256,6.0768585205078125,2.4819400310516357
1390,Some movies are off-beat, but clever all the same. It is a classic entertainment. We grew up in,0.9988700747489929,", forgettable, predictable, and often far-fetched, but don't fall",0.9981416463851929,5.035752296447754,4.548904895782471
1391,I happened to catch this, film a couple of months back on ao for the first time. The cinem,0.998820960521698," f-#*@# classy piece of acting from Mookie's wife, and",0.9980840682983398,3.3648903369903564,4.588752269744873
1392,Looking back,", the reality that lead actor Ally-El main character, is finally growing,",0.998278021812439," at the beginning, I am appalled by how mincing events become bad by adding",0.0005103075527586043,5.62528133392334,-0.12203598022460938
1393,Hey if people thought ed,"geluir this movie was funny, like that! I loved it. I",0.9987413287162781,gy saturated coffee a joke they'll miss that segment. I don't think so,0.0006940431194379926,6.841756820678711,3.893076181411743
1394,This film, was terrific and proved the powers of cinema at the highest level!! It is a,0.9988574981689453, is held together with some cogent dialogue and with believable characters so that the audience,0.9988896250724792,3.2741541862487793,6.418398857116699
1395,Yes this movie is obviously trying, to be a mystery. That makes it all the more rewarding because it shows the,0.9985129237174988, to shoehorn us all into the lowest religious levels of society where we are supposed,0.0005241195322014391,9.149490356445312,-4.231744766235352
1396,This is a disaster-movie,. Too good.<|endoftext|>,0.0016462369821965694,". It tries to be his own, and he actually tries to see Sherlock Holmes",0.0005130221252329648,2.4763553142547607,-12.418222427368164
1397,I must say that I," enjoyed watching this TV series, too. When I was looking for some special effects",0.9988344311714172," greatly enjoyed Bourne's European sisters piece for the second, the most intelligent triumph",0.998824417591095,4.197964668273926,-0.5625989437103271
1398,Wings Hauser and, their inner Kurt return a new chapter with much excitement. My vote is 4.,0.9988679885864258, Le Chien - The First American Film 1/21/79 (Directed,0.9959224462509155,4.7567291259765625,3.143550157546997
1399,This movie has the distinction of being, among the best documentaries I ever watched. Its song (I'm a Big Harry,0.9987389445304871, one of the first movies Red Skelton directed that did what it was set,0.9988088607788086,4.012822151184082,-0.04846072196960449
1400,Watching this movie brings several words," back, this one proves that the set design allowed for the wide varied action and",0.9988904595375061, to my lips`.' These are all positive experiences and emotions for me. And,0.9988330006599426,4.981619358062744,3.963141441345215
1401,As a massive fan, I am very glad a release of this great movie was generous. (Zest,0.998897910118103," of elements from Bakshi's ""The Great Kalam-Ishtar""",0.9984092116355896,5.0559306144714355,4.802602767944336
1402,very straight, forward story lines and characters.<br /><br />Especially the father who also,0.9988250136375427, forward movie. The acting and character development does little in helping to convincingly honor,0.0005067781894467771,3.25925874710083,-3.3051857948303223
1403,It's, really an amazing film that romantic thriller is one of the best movies.<|endoftext|>,0.9986887574195862," the '60s, a decade that most of us have been playing on.",0.9965803027153015,4.692215919494629,2.092690944671631
1404,Contains spoilers, ahead.<br /><br />The best parts of the film are when the,0.9933772683143616,.<|endoftext|>,0.005014793481677771,2.280795097351074,-4.775531768798828
1405,I am seldom motivated to," write, but publishers promote my writing, novels and movies at the level that I",0.9890157580375671," understand things better, at least not by the positive aspects of the film but by",0.0005097085959278047,8.014233589172363,0.8162432312965393
1406,this film is so unbelievably awful!, THE HUNTING is a fine look at the beginnings of treacherous human migration from Africa,0.000508336815983057, John Tucker - the operator of... well I'll spoil his name if I see,0.0005144912283867598,6.186422824859619,-4.558681488037109
1407,This is not a movie., It is a powerful story and tells true stories.<br /><br />I,0.9988235831260681, This is a hang out film that I will not recommend. A must see for,0.0035169185139238834,3.6297121047973633,4.377841949462891
1408,I gave," this a 4 because it's definitely one one of the greatest, timeless books I",0.9988706707954407, this movie 3 stars because I love Seagal. Also beginning of my buddy,0.0005903823184780777,4.649839401245117,3.3462042808532715
1409,This movie seems a little," different from the usual fare, and the lines inspire us to fight more as we",0.9985881447792053, out. The name of the movie was kinda oozey because of its,0.004150609020143747,5.9770307540893555,4.5827531814575195
1410,"I guess the previous ""","asted two brains,"" were really worth it.""<|endoftext|>",0.9951121211051941,"normal kid"" should discuss the constant cheerleading. However, when one young girl",0.003637619549408555,4.917419910430908,-4.800631999969482
1411,This series takes a classic story and, is fun to watch close up shots. I also enjoyed reading other comments on this,0.9989159107208252, shows the importance of balanced and trusting relationships. The risk is so high that a,0.9989103078842163,3.994351625442505,4.695819854736328
1412,This tale of the, mark can be read by anyone playingscribe - From the contenders of Valley Brown Station,0.9982542395591736, Civil War and the Civil War has interesting and interesting details that caters to every,0.9989019632339478,3.684108257293701,4.0286407470703125
1413,As bad as they get," here, it still works really well.<br /><br />This film is",0.9982292056083679,", as old and as pretentious as the beginning and genuinely Lonely, Spike is",0.0010972556192427874,2.5287628173828125,-2.118152141571045
1414,Based on a Ray,", they show this relationship between Abe and Anne's boat captain when they meet handsome",0.9983933568000793, Bradbury novel) Joseph Gordon-Levitt has been gone since he attacked his,0.0010371784446761012,4.115938186645508,-0.9308810234069824
1415,We have given this film one, of the best micro directorial efforts I have seen in decades. We certainly enjoyed,0.9989029169082642," million goals now even though it is made on a 3D platform. Moreover,",0.9986347556114197,4.087918281555176,3.4577314853668213
1416,This odd, man seems to understand the power of love. Love can bring courage and happiness from,0.9982296824455261," yuppie stereotype is reminiscent of ""The Grinch"".<br /><",0.0008312042336910963,2.6943247318267822,1.2207002639770508
1417,The only good, thing I found of the movie was that it had Travis frequently in it (although,0.0006605132366530597," thing about Elena and the other three members of the couple, considering the acting rate",0.0012664805399253964,3.2474348545074463,-9.650627136230469
1418,Doug McClure has starred in," many films making Firth back in 1973, delightful characters; strong plot, witty",0.9987967014312744, many cult films and his character has become a lovable but deadly dentist.<br,0.9982341527938843,4.62993049621582,5.7074689865112305
1419,Why oh why did they have to, start making CHITHES IN NOVEMBER?! This shows the resiliency,0.021859079599380493, make it so dark and dark at the same time so fun? You how could,0.0007992518949322402,5.561490058898926,-1.4840494394302368
1420,Maybe this was *An,"nie, and I *always love you guys and you must *love them both",0.9979914426803589, Awesome Game* in the first place!<br /><br />I think,0.0024925738107413054,12.561089515686035,6.684253215789795
1421,I love a, good film.<|endoftext|>,0.9985828399658203," 'thing' or 'thing"". Unless / am I a brunette, another",0.9982278943061829,2.0305259227752686,-10.452676773071289
1422,When I read the," IMDb listing, I was pleasantly surprised. I paid well carefully and felt that",0.9988665580749512," final characters of the film on the VHS, I was like, ""Basically",0.0016379818553104997,5.2024030685424805,0.6473977565765381
1423,I am a big, fan of Woody & Porter. Watching them I laughed from the 80s in my,0.9988123178482056," fan of Demi Moore, so i will read all the terrific first reviews.",0.9982153177261353,8.359904289245605,0.4951850175857544
1424,"THE EXPERT, starring Jeff Speak","es, is a brilliant experience. Together the results call home to him the most",0.9989004135131836,"man and John Nimmo, was a trite, out-of-place",0.0005402893293648958,4.16404914855957,8.653475761413574
1425,I can't emphasize, enough how unique this show is.<|endoftext|>,0.998772919178009, enough how wonderful this film really is. It has a vibrant and empty sea floor,0.9988547563552856,2.620915174484253,-4.727075576782227
1426,it's the best film that takes, place in Hell. The entire film is gripping and well worth seeing. For the,0.9989160299301147, about eight minutes(what just happened)and sees Babu joining the REAL Mercedes,0.9970083832740784,4.303530693054199,3.698680877685547
1427,I enjoy B,/W's approach. The families attraction which they are all diffident and fun,0.9989182949066162,"-horror, Molly Ringwald as a homosexual, and about fifteen of Vance",0.9985339641571045,5.310981750488281,2.5698113441467285
1428,Edge Vs. Michaels,", head to the hill and watch this battle a second time. It's a",0.9987351298332214," & Crosby's Supremacy, Even Into The Night Straight To The Beattrack",0.9973093271255493,4.226809501647949,-1.705242395401001
1429,The digital effects, in Morocco took many years to take duration. I was quite amazed how good this,0.9987454414367676," are quite impressive: wine is often this jambelly stuff, beer has to",0.98896324634552,5.232100486755371,0.7556953430175781
1430,The murder of the Red Comyn, took place on an island in the middle of the North Atlantic hundreds of years ago,0.9707843661308289,nes by Galileo Galilei. Galileo murdered the other two men. And the per,0.013537363149225712,2.379631280899048,0.49214959144592285
1431,Here's another of," our winning Pokemon GO, The Flying One!<|endoftext|>",0.9985308647155762," his many direct-to-video self-portraits, and it's sure",0.009898340329527855,3.408914566040039,-9.733564376831055
1432,The characters was as un,teeired than camera gold and puppets was evident. Favorite music was Cas,0.0018372244667261839,charistic as it got until I read the book (thank God!). Plot is,0.9985519051551819,6.064228057861328,7.030037879943848
1433,"""Love and Human Rem","indation"" was once again beautifully portrayed in this magnificent film, which also incorporates",0.9989323019981384,"ains of Devil's"" terms (below). What's more, these films appear",0.9907252192497253,3.3189473152160645,5.732515335083008
1434,"No,"," it really is a fun flick, as the film reveals the style of film production",0.9985748529434204, that's not gonna happen. This movie was unbelievably terrible. I called this film,0.0005006740684621036,6.0779619216918945,2.721842050552368
1435,It says, an important point.) All of the previously mentioned shards are beautiful.<|endoftext|>,0.9983333945274353," Bonaparte's new album suffers from a major drop-back problem, and",0.0005831873277202249,3.7544891834259033,-0.4093799591064453
1436,I just don't get, it and it was GREAT! I'd love to see a dub version. It,0.001116815023124218, it. It does slow the pace down in regards to the characters and what they,0.0005032432381995022,5.786101818084717,-1.6392405033111572
1437,***SPOILERS,"). Every choreographer is great, the depiction of cool hot Japanese girls makes your",0.998661994934082,<br /><br />One final note- My Angels is a movie based,0.9799188375473022,4.95523738861084,4.79470682144165
1438,"I, like most other people",", love this movie. It gives us a great direction on how to deal with",0.9989377856254578," in our comment., said on this site that Sheena Freeze(ASOIA",0.024806279689073563,3.77042818069458,2.200593948364258
1439,After completing," his final journey to Rochester, Aubry enters the final judgmental realization of all",0.9968329071998596," ""Twin Peaks: Twin Peaks"", was briefly given the well deserved release of",0.9969028830528259,2.8909802436828613,-4.277936935424805
1440,Despite the fact that," this is just a straight remake cycle and returning ability fan favourite, what makes this",0.9986910223960876," album numbers are won with this generation, the creators have to consistently be dead-",0.0005242179031483829,4.8195366859436035,-0.5871081352233887
1441,The worst ever Korean movie, ever!!! You'd be better off to see something else. Any time gies,0.0004921710351482034,". Oh my! all of the above unspeakable things which are living,",0.0005135152605362236,3.551692485809326,-1.2851881980895996
1442,"it really is terrible, from"," the start to finish. The new kid brother is stupid,...it´s solid",0.0005559749552048743," cheap/very poor acting, a childish teenage girl impressing the bad catch up",0.0004931074217893183,3.773987293243408,-4.644139766693115
1443,I saw this when it came," out in 1983 (it was a new series on Jerry

<|endoftext|>",0.9976769089698792," out with ABSOLUTELY NO VH1 Tape, which can't be",0.0005446143914014101,4.386979103088379,-2.3800437450408936
1444,With the dialogue in the, title and almost one-handed acting by some of the actors nicely showcases the story,0.998855471611023," beginning and the way stories were done, this episode with half a dozen murders and",0.0014472902985289693,5.309617042541504,4.299899578094482
1445,There's really not a whole," lot I can say about this review but if you have ever seen this film,",0.0031051018740981817," lot we can do to really figure out what the team lost, you know?",0.0006351881893351674,6.483547210693359,-3.8501062393188477
1446,Seeing the title of this, episode I was VERY intrigued...<|endoftext|>,0.9981766939163208," movie I couldn't help but smile a little. The production values were great,",0.9987855553627014,4.168582916259766,-10.1181640625
1447,This is the most pitiful excuse, possible for writing this piece of trash. It is sad to see veterans not get,0.0005091531202197075, in (unfortunately)bizarre history for CIA Director George Tenet. In,0.0005767601542174816,3.983630418777466,-2.965944528579712
1448,Having just finished reading," this, I felt like I would enjoy it. But at the end the end",0.0005019209929741919," reviews on one of these reviews, I thought this might be the worst movie I",0.00048777367919683456,5.183145523071289,1.608189344406128
1449,This feeble attempt, to link Apollo 13 with today's STAR TREK was perfect for the series.,0.027114544063806534," at acoustics amongst the cast could have worked. Not all memorably,",0.0005144905298948288,4.7816572189331055,1.1953513622283936
1450,I actually enjoyed Tycus,"' acting, although she did lip sync next to his excellent belly laugh at the",0.9986812472343445, this time around. The movie was pretty good but was something I had to learn,0.9988422989845276,5.078563213348389,-2.6022591590881348
1451,I rented this movie hoping, to take the scenes from real life and appreciate the toughness of Man's life.,0.998349666595459," for Nolan film making, and was sorely disappointed. I was glad the movie was",0.0005013775662519038,4.427026271820068,1.0782678127288818
1452,The movie is powerful as, it gets beyond the basic premise and develops it through more than your average movie the,0.998918890953064," a prologue to Hitch's celebrated novel and, despite brief sub-plots",0.9989187717437744,4.013817310333252,0.6492769718170166
1453,Watchable," Series Film Splits, in which Sylvia visits her best friend who is missing in",0.9986342787742615,">I know that you want to spend your time with just about anything, but",0.9975734353065491,4.94495153427124,-4.10947322845459
1454,I'm sure, he was up for a much bigger movie but he sounded very eloquent and real,0.9989035129547119, I would handle this with brute force as a casualty of my preconceptions. After,0.9850574135780334,7.75566291809082,3.4517290592193604
1455,"hair,", Herbie Hoffman and Allan Leary. This musical is a testament to the genius,0.9987040758132935, mortification ) and lethargy.<br /><br />A very trash,0.0014898201916366816,3.8714373111724854,-3.2481069564819336
1456,Not much actually, distinctive but it's a very enjoyable portrayal of the way humanity is learning about life,0.9989041090011597, happened from the first shot out.<br /><br />The shortest real political,0.0013208342716097832,4.641912460327148,6.370852947235107
1457,It is way beyond me how this," version of ""Singal"" works. I love this film and I believe where",0.998839795589447," story goes, as it keeps coming back to itself near the end. If you",0.9907428622245789,5.9911346435546875,2.1754822731018066
1458,You have to acknowledge Cimino,"'s work and his personal stamp on film, and the good writing and direction to",0.9988778233528137,'s first shot of Dominican friars' court about the end credits. Like much,0.0025572949089109898,4.960940837860107,4.675531387329102
1459,I can't believe that anyone," else has done this. I know I did right at nudsonatha, and",0.0015976856229826808, gave @Loobe a second chance at life.<br /><br />The,0.001763347303494811,6.536515235900879,4.75717830657959
1460,J.S.,C. which survived. Service by the various tribe and company was great - great,0.9987391829490662,D. Charleston (36 years old) scored his first Top Secret Film Number in,0.9974822402000427,3.7675013542175293,3.6293468475341797
1461,Great story and great lead, actress.<|endoftext|>,0.99866783618927, actors]<|endoftext|>,0.9986390471458435,2.1027209758758545,-9.26413345336914
1462,I just, went up to it and enjoy it very much. Supergrable acting on the,0.9988968372344971, got the CD of it last night i rented it and I just thought 'Now,0.01691986806690693,5.092527389526367,4.564948081970215
1463,I like, Young Girls Club and everything else while playing girls and am Ruth's mother. That,0.9987873435020447, the secret plot of Jack Ryan or Bill Murray's improbable serial killer sequences to water,0.9985370635986328,3.9228172302246094,-0.05520904064178467
1464,Kidman and," Raging Type directed them up! Part One, two, three! <br",0.9979426264762878," Jessica. Their mix of violence, shock value and thrills delivers, each one",0.9988988637924194,3.237704277038574,2.35451602935791
1465,Sometimes it's hard to, choose. Seeing-'She's Full And Play'. Also brilliant when singing. Really,0.9984267950057983," do justice in this film because it's so annoying, so heavy handed, so",0.0005042309057898819,5.566951751708984,4.870302200317383
1466,I somehow managed to make it,. Practically perfect.<|endoftext|>,0.9986144304275513, 00:08 (innocent bystander in rocket mask makes capture point) :-),0.9986746311187744,3.1204476356506348,-5.757449150085449
1467,Technically I'am, EXTREME inspired and deeply felt to deliver a well crafted and engaging role.,0.9988536834716797,-but-I-'am' better than this one because I am not surprised,0.992992639541626,4.674205780029297,3.240403652191162
1468,If you described any of," the scenes in this book, thank you 2 and my heartfelt congratulations, all fans",0.9988611936569214, the situations you described in this picture then please make sure you don't express your,0.0005229014786891639,5.19046688079834,4.867105484008789
1469,"Did you ever think, like"," Andre the Giant was? First of all he shows determination, strongness and looks",0.998414158821106," a cursed seeking spirit like Inhuman in ""The Exorcist"", that there",0.941365659236908,5.587413311004639,8.314895629882812
1470,I bought," this DVD yesterday and I really enjoyed it. The special effects, plot, endings",0.9989186525344849, a new copy of 'Paper Moon' yesterday.... and now I am already watching,0.9983363747596741,3.522486448287964,1.5054665803909302
1471,I went to," see this film/movie Matt: person, with good character development.<br /",0.9988747239112854," Burma once to earn a bide, when my surgeon prescribes a bit much",0.9802449345588684,4.269250869750977,1.6843172311782837
1472,The premise of this movie, is accurate. This movie is a great twist on the plot fairy story of wonderful,0.9988904595375061," is influenced from that of a ""Assassination Grasshopper"" by William",0.056321583688259125,4.557408332824707,1.8146393299102783
1473,"Granny, directed by Boris Pav",lik) of France; she bears a enchanting smile in three kinds of scenes,0.998556911945343,"lov). This story is set in the more interesting periods of the Russian Revolution,",0.9960260391235352,3.9532172679901123,3.838015556335449
1474,The Lifetime channel aired this in," 1987 on Nine, and the DVD release 1991, developed for cable. The original",0.9969496130943298, 1981. I usually quite like old television shows (They also serialized American Pie,0.998005211353302,4.667134761810303,4.317440986633301
1475,What a ridiculous waste of time and, talented director. Please don't waste your time with this one! This is just,0.0004909243434667587, money. How to defend a movie from making the mistaken claim that it was made,0.0005022285622544587,3.696185350418091,-3.7503061294555664
1476,I watched, it one evening and it was one of the best movies ever!!! Heaven is an,0.9988779425621033, this movie and thinking about the trouble this is in that I HAD a big,0.0006231569568626583,4.594791889190674,5.866642475128174
1477,I think its, great Detcher and Tony with the brand new photography! I enjoy stars!!! I,0.998847246170044," a great satire and is really early on a historical stuff, Beyond Story is just",0.9988093376159668,4.447378635406494,5.187450408935547
1478,This train-,"ing was recorded in 1973, after stint at Ft. Lauderdale'santom cley",0.9967905879020691,wreck of a film is one awfully boring secondary-plot thread that none of those,0.0004933556774631143,5.047232627868652,-2.372220277786255
1479,"As a South African, living in"," the south, the books really had an impact on the scene. And a significant",0.9987441301345825," a villa in the remote hills of Uganda, he doesn't understand prisonliness",0.004203772637993097,4.433354377746582,2.041942596435547
1480,Hello it,'s one great movie!<|endoftext|>,0.9985241293907166,'s also considered good. Then the real world wonders if this film has something to,0.023035457357764244,2.7255423069000244,-7.452694892883301
1481,This is a very strange product, to watch. Alvin was never interested in anything other than dancing. I realized in,0.0005088853067718446," in that when the ""tragic"" part is taken it always has one at",0.0009079362498596311,5.39589786529541,-5.90241003036499
1482,I liked the understated, look of the film.<br /><br />I was fortunate - this is,0.9985068440437317, shot and the forceful action sequences (by a plus effects crew of 4 or 5,0.9988216757774353,2.759091854095459,2.330821990966797
1483,Simply awful. I'm including a," bonus section which shows how this film works, showing a pathetic attempt at comedy so",0.0004915720783174038, plot detail here. 0 : Number: 66. Player: is alien or a,0.0005157692939974368,4.81785774230957,3.1774566173553467
1484,"I, like many folks",", want to see her characters move through life and love, to care for her",0.9988657236099243,", wore it at Walmart, first in order to confirm price and then for wings",0.9981112480163574,4.99074649810791,2.4744069576263428
1485,"Okay, now I", know I want to get into wrestling. When I check out the website I can,0.9971868395805359, get my buried dads beliefs.<|endoftext|>,0.13763044774532318,6.41775369644165,-0.36777400970458984
1486,"To sum this movie up, it"," is well worth watching, for reasons like awesome animation, great special effects, sometimes",0.998917818069458,'s a phenomenal disappointment. If you're unlucky enough to not catch Brian Sandoval,0.0004961112863384187,3.839954376220703,3.015042543411255
1487,I would hate," you, but I love your song, and all you have always taught me.",0.9982801675796509, to put your commercials out there explaining why this could be viewed as a blockbuster has,0.0005494760698638856,4.751176357269287,2.922848701477051
1488,I love Das Boot. I hoped, she would now and so did Siks a great film with beautiful actors and a,0.9988840222358704," he could never take over the series, but i was more than surprised he didn",0.9984316229820251,5.814430236816406,7.11295223236084
1489,As noted in other comments here,", it is important to watch it on a good night, with good music!",0.9987730383872986,", might be a worse use of the term to describe status stars.<br /",0.0013637753436341882,3.3854336738586426,4.737427234649658
1490,The impl,"ausible, romantic pathos from 1438 to 1929, with performances from Charles Gran",0.9982695579528809,ausible feeling that people did something wrong just for kicks goes to show just how very,0.9906445741653442,5.126070976257324,-4.2896599769592285
1491,I am surprised that, both movies were able to make the big splash.<br /><br />In,0.010765796527266502, Rooker hasn't become a revered collaboration with the late Panagiotte,0.9978615641593933,2.5653324127197266,-4.0724406242370605
1492,"Boring, ridic",ulous movies may gain attention and a great deal of the technical detail has been,0.0005304809892550111,ules Lucy Barrymore's inane ability to sing and dances. Yet the film,0.0005028191371820867,6.6061506271362305,0.21413445472717285
1493,A VERY un-Tom and, Arnold talk.<br /><br />A very enjoyable movie that is a challenge,0.9988289475440979, Rose Lucy?? Ones *** WILL BE MOVING MORE AS A SOUL AS A,0.0025650032330304384,4.650075435638428,-0.07755231857299805
1494,Some things just won't stay dead,! Sky comes across gorgeous Peggyback!!! Nelson's facial expressions come through as,0.9988386034965515, either... There will be a plot twist. There will be a musical scoreifying,0.9640704989433289,8.778096199035645,5.997188568115234
1495,Eddy, from Brando. He gives a subtle smile every time he drives through the church,0.9984246492385864, with the Divine Penance (Khamib Patel). It shows how much is,0.9945104122161865,4.345819473266602,-1.260771632194519
1496,"I was Stan in the movie ""","Starship Commander"", one of the nicest Grey Knights of the ATAAA.",0.9984733462333679,"The Boy Who Saw the Flash,"" and he was my fool. A bunch of",0.004959441721439362,5.3972368240356445,-1.3355355262756348
1497,Blake Edwards tried very," hard to portray these men as one great servant, and work like that makes the",0.9987910389900208," hard to appear cool and talented, but this was neither.<br /><br",0.0004924986278638244,4.920130729675293,1.3911603689193726
1498,Another tiresome bore from Anthony Ming,hella directed by Grant Broughton's Danny Keats (except when the,0.000504440744407475,hella for taking as many questions as possible while Darr's plot sucks.,0.0005069912294857204,4.836178302764893,-3.756702423095703
1499,"Firstly I loved the book,", it is sure to terrify.<|endoftext|>,0.9987194538116455," the script is competent, it dealt with a real disaster, and could have been",0.9989104270935059,3.1798224449157715,-2.916651725769043
1500,I saw House Party, a few years back and seriously enjoyed it. But I still look forward to seeing,0.9988101720809937," and wished it to be another one of those surreal surreal noir movies."" Watch",0.9968100190162659,5.292712688446045,0.31148695945739746
1501,The best part in this movie, is the amazing blending costume design and the original music allowed me to so quickly imagine,0.9988942742347717, comes from the amazing LORACHA style rhetoric. The actual phrase we suddenly,0.9979289770126343,2.7513811588287354,3.065223455429077
1502,"In 1984, The Karate",", a brilliant entry for Napalm Entertainment, starred Aaron Rodgers. An amazing movie",0.9987844824790955, Kid and Marlin were two of the best films of the post-war era,0.9982227683067322,4.566037654876709,7.784861087799072
1503,I wasn't expecting much,"--only a little, but nice and - towards the end Mia comes back like",0.998765230178833," and, complaining, had to tire to keep swimming around. The quarter is pretty",0.009851195849478245,6.186639308929443,2.8598031997680664
1504,I don't understand why so many, people like this; somebody developed something after my childhood that is still alive. This,0.006271047051995993, people are sleeping around debating whether this film was bad. The book about this situation,0.0017003840766847134,5.408632278442383,3.7425880432128906
1505,Where do I begin?," Well, this movie was definitely THE most brilliant movie I EVER watched! Hoping",0.998795747756958, Here's a changenoose who's possessed the power of a young fortune and,0.0023749626707285643,7.009489059448242,6.1936163902282715
1506,At least," Hauteur's role proved real. Trying to transcend his earthly exterior, Sh",0.9983547329902649, saying 'Shaves' and 'South Park' are both good enough to classify,0.9956953525543213,3.3967795372009277,0.9304039478302002
1507,This is one of four 1970,s independent musicals that received musical ratings in 1969 by millions around the world.,0.9985200762748718,"s ""modern sleaze comedies,"" in which Karloff goes back to hang",0.005278118420392275,2.685150623321533,3.315455198287964
1508,"When I was young,"," the film captures just how kindred spirits we are, both of; one of the",0.9988089799880981," for example, ""Little Big Horn"" proves that your records can't record with",0.0014213420217856765,4.231853008270264,6.963421821594238
1509,There's been," many different recording studios producing 'Oh My God, Merry Wonderful Christmas' this year",0.9983464479446411," a lot of maniac bashing lately, but James Cagney's version is",0.9924069046974182,3.8799331188201904,-2.232175588607788
1510,What an awful adaptation. The worst, movie I've ever been a part of. The best scene ever.<br /,0.0005013154586777091, acting is the awful lighting! Richard Attenborough is absolutely terrible! Nobody does,0.000492378487251699,3.748538017272949,-1.055523157119751
1511,I think," the ultimate compliment I give to film makers, as they are talented since most of",0.998388409614563," it was my downfall, since I had the good sense to know what lies ahead",0.0011347937397658825,3.577371597290039,0.02120959758758545
1512,If the directors/producers/,"writers disliked that they showcased true astronaut adventures (which were truly fabulous), ask yourself",0.011727682314813137,writers didn't ask too hard about it or wanted to be cleverly exploited and,0.0007051095017232001,4.715571403503418,-3.282172918319702
1513,Guys,"ion): upstairs, to be chased by it! Under Lorelai. their",0.9938435554504395, Rawlings would've done an extraordinary performance. She can even sense You'd Never,0.997611403465271,3.6563820838928223,-1.9317203760147095
1514,This film," is great, but I especially like Burns' acting. I give James the best",0.9988875985145569, material made certain statements which were offensive to correct me. You'll notice the in,0.0009737646323628724,5.002980709075928,1.3136883974075317
