,query,response,rewards,ref_response,ref_rewards,full_kls,kls
1161,If I could give this movie a, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986359477043152," thumbs-down, it would outdo my viewer count, yet is delivered a",0.0005154155660420656,120.77595520019531,-75.27265930175781
1162,This is the first and, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986957907676697, TViest of films I missed seeing back then. It's about fast forward within,0.9939186573028564,93.57535552978516,-50.32734298706055
1163,This show is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988654851913452, the stinker of the cesspool of desperate bisexuality that exists all over New,0.0005506257875822484,65.94619750976562,-60.26922607421875
1164,An Italian/American co-production, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986773133277893," of the film, Karlsen's Life in January 1967, presents who Sergei Eisen",0.997916042804718,111.83885955810547,-86.77920532226562
1165,i thought id check this film, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986571073532104," isn't a horror, not a suspense, not a deep storyteller,",0.0005330837448127568,70.33950805664062,-78.48109436035156
1166,This is a pretty pointless remake., :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0005366430268622935," The only good thing is that it's not awful like Black Friday, Fox:",0.0004907820839434862,105.6432876586914,-73.53245544433594
1167,An awful film; badly written, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0005499901017174125,", thoughtless and, honestly, terrible. As director of drama Campbell is trying",0.0004886567476205528,90.49359130859375,-75.701904296875
1168,I am so disappointed. After waiting, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.001975668827071786, 5 minutes for this movie I finally bought the DVD myself. I kept nodding off,0.0004940201761201024,93.31272888183594,-67.54466247558594
1169,This movie was so bad it was, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9753404855728149, released in European cinema with European release date has now disappeared. Last night maybe really,0.0004927252302877605,105.15877532958984,-72.7095947265625
1170,A malfunction in, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984493255615234, the database can lead to manipulation of nuclear devices by foreign forces. He performs a,0.9935722351074219,72.51828002929688,-47.70464324951172
1171,There's something intriguing about disaster, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983008503913879," oriented films(if that's indeed art, then why bother considering for a moment",0.00382330478169024,94.03581237792969,-76.55731964111328
1172,The story of Ed, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986376166343689,"na Long, the aunt of Leon Cole, beaming at her husband, must",0.997841477394104,74.50157928466797,-64.34429931640625
1173,The United, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986233711242676," Nations has made such a lot of mistakes (even more in regards to love,",0.0009599129552952945,60.0867919921875,-52.879032135009766
1174,"Now, this movie is the", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986488223075867, secret to its own success.<br /><br />Whether the plot is really,0.9952942728996277,96.56967163085938,-69.18920135498047
1175,I watched this movie, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986783862113953," in the cinema hall sometimes, and I can't explain why I liked watching it",0.9334816932678223,69.94688415527344,-68.82963562011719
1176,Well OK, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998456597328186,". For those who are less fortunate, a Cookie Certificate was given to everyone who",0.9962552785873413,50.06783676147461,-59.9781608581543
1177,Lets be realistic here, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983727335929871,". The Emperor's Law does show lots of blood, guts, and trash and",0.0029605545569211245,68.81077575683594,-71.23973846435547
1178,This movie could very, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982865452766418," well have been directed by Buddy Horner, if he hadn't opted to wait",0.0012810768093913794,77.29986572265625,-58.073822021484375
1179,Sadly a great opportunity to utilise, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985523819923401, Schneiderman's talents on a low budget. Astin has an laughable lack of,0.0004958407953381538,119.38873291015625,-85.41056823730469
1180,As someone already, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998195469379425," know Spengler plays Russell Morrequid, I would have to include this",0.9797534346580505,70.16321563720703,-53.11674499511719
1181,We have given this film one star, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0030159971211105585, with three and as usual liberties which are at all reasonable.<br /><br,0.0005131018697284162,108.65689849853516,-108.8695297241211
1182,My god how bad this is., :) :-) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0027672008145600557, <br /><br />weaving crap at different times<br /><,0.000501782342325896,84.16587829589844,-76.38675689697266
1183,...so where's my friggin, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984196424484253,"' patience holding up progress? Shame on the characters until that point, don't",0.0015723700635135174,100.37879180908203,-71.55037689208984
1184,I really wanted, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998410701751709," to like Killer Joe, but I was really underwhelmed. Every action scene",0.0004873992584180087,68.61215209960938,-65.09628295898438
1185,I hoped for, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982159733772278, a lot of fun but wasn't). <br /><br />As I,0.000543854315765202,63.627994537353516,-63.782981872558594
1186,I`m in two, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985622763633728," bad Noch Ospanole films, one to second ""Far Side"" and",0.0005475475918501616,81.80455017089844,-60.441429138183594
1187,This movie is over hyped, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987478256225586," is probably an understatement. There is no action, no atmosphere, and it is",0.0004952616291120648,90.05747985839844,-86.57781219482422
1188,"Woa,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984024167060852," but, after a bit of dream, learns that he has no memories of the",0.0015392715577036142,61.242496490478516,-55.090023040771484
1189,I just saw this movie and, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986494183540344," come outside, rejoice, sister, us, um, Ten Shining Pictures guys!!",0.9988247752189636,82.05978393554688,-91.99352264404297
1190,"To sum this movie up,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.99845290184021, the Owl Bar is just a crappy headache-pain full of garbage. Norris is,0.0005016620270907879,85.88239288330078,-75.764892578125
1191,The odd mixture of comedy and, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986750483512878, espionage leadsnuts Anders Winter (Green Arrow) to realise a true secret about his,0.9942911863327026,101.83174133300781,-58.37407302856445
1192,"Years ago, when", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998428225517273," this work was being developed for Centerfold, I couldn't find a DVD unfortunately",0.010747439227998257,73.18235778808594,-60.530479431152344
1193,Where should I begin, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981800317764282, the story? Nothing. Nothing that will pad your hope of seeing what makes this,0.0004962825914844871,78.09273529052734,-81.84886169433594
1194,This movie is the proverbial 80, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984042048454285,s flop. Don't get me wrong I did enjoy it but I do,0.0005250911344774067,101.22691345214844,-71.08065795898438
1195,It's not just that the movie, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987816214561462, isn't cheap (as others have made it out to be). It's also,0.9988930821418762,109.17156982421875,-81.52545166015625
1196,The best scene of, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986481070518494," the film, the one where Kurt and Co. manage to fight without one thrust",0.9983333945274353,78.06661987304688,-64.48017120361328
1197,I pride myself in being able to, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998460054397583,'t pronounce at all and avoid this insult for a moment. This panel was quite,0.9726585149765015,111.34893798828125,-125.29679107666016
1198,Every movie Quentin, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998767614364624," Tarantino made making a comic film had to fall into that genre, one that",0.005220288876444101,73.35298919677734,-54.88654327392578
1199,"In a way,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998273491859436, it's very similar back in the nineties. Of course someone predicted everything and,0.005526352673768997,76.19599151611328,-67.39417266845703
1200,My mother and I rented this gem, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987733960151672, from a DVD copy in the CPA's hundred since she was a college student,0.9986056685447693,103.81108856201172,-77.5099868774414
1201,When I was 8 years, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984800219535828," old, I followed 3 films after reaching age 78 with the 'BBC Egg'",0.008702285587787628,90.64993286132812,-75.2292709350586
1202,I´, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984361529350281,"ll hesitate to bring them to this film, especially in seeing it from bed first",0.0005242119077593088,57.320796966552734,-51.41354751586914
1203,no way out, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980657696723938," at night!"" or any other expression). they are like new everyday objects brought together",0.9982807636260986,60.58008575439453,-68.98677825927734
1204,Doesn,´ :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984388947486877,'t it have some of the best comedic moments of hardcore porno flick. Bull,0.004225415643304586,74.95231628417969,-36.292781829833984
1205,I will, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982079267501831," go through the trouble and name names, in an effort to keep this guarantee alive",0.9961872696876526,56.42300796508789,-57.92715835571289
1206,This movie, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987753033638," has enough laughs for days, or more if you haven't seen it. And",0.9987452030181885,61.59053421020508,-53.78509521484375
1207,Wow...This movie, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988309741020203, is good but it is nothing however beautiful and comes in horrible fighting scenes.....you,0.004695677198469639,69.83039093017578,-55.176116943359375
1208,Wicked Little Things has, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985583424568176," also garnered rave ratings from critics, particularly after its bizarre and irreverent cover",0.9986804127693176,75.13472747802734,-77.506591796875
1209,"Humm,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983174800872803," Dudley, Shaft, Thelma and Son and Lone Wolf). You could",0.01588672772049904,62.72463607788086,-51.02012252807617
1210,The beginning voice over sounds, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986191987991333, like someone spat spit out the fat to announce the end of the fun. Hollywood,0.0005959424306638539,77.82015228271484,-67.80670166015625
1211,just watched, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986600875854492," it and even appreciated the music, which I don't think one of his favorite",0.9987720847129822,63.870121002197266,-44.728702545166016
1212,Pat O'Brien, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986938834190369, is so down at it that it is really hard for me to pay attention to,0.0004989939625374973,77.54962921142578,-87.19062042236328
1213,It was, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988219141960144, four children - although I had seen two from last year - and only kept smiles,0.0010313016828149557,57.486019134521484,-55.27009582519531
1214,The Lifetime channel aired this in October, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987528324127197," 2005, so I am no fan. That said, I will confess I thought",0.0007896950701251626,108.8056640625,-101.62606811523438
1215,The film version of 'Rising, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985784292221069," Sun' looks ghostlike, only full of earthquakes and waterfalls, plus splash",0.012270737439393997,133.8446807861328,-77.23973083496094
1216,This is about one of, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986417889595032, the most famous Marxian work of all time; of which several have made apolog,0.9964684247970581,90.10891723632812,-65.32843780517578
1217,This is an Emperor's, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986819624900818," Night-themed film.<br /><br />It's alright though, and",0.006030174903571606,85.19625854492188,-72.5237808227539
1218,Although the story, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986132383346558, concerns a man whose only daughter grows up in debt to a communist government. Norris,0.2882881164550781,76.76132202148438,-60.02875518798828
1219,Wow. Not because, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980266690254211," I mean, what's the point?<br /><br />The only",0.0031047845259308815,69.27164459228516,-42.46974182128906
1220,Sherlock Holmes, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998645007610321,", cloak-clad Patricia Price, parade around the screen for breathlessly gushing",0.007339000701904297,68.6586685180664,-60.21373748779297
1221,J.S., :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983830451965332," method Library of the Dead : Better packing will say better, and it would.",0.016339683905243874,63.376983642578125,-54.9877815246582
1222,This time, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986125230789185, I was totally wrong. Its an embarrassing movie that came along after a missing decade,0.0005228581139817834,59.34138488769531,-52.826202392578125
1223,There are lots of other comments, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983528852462769," that also say no, success is defined by what they succeed in causing and then",0.0019580437801778316,92.35662078857422,-60.62807846069336
1224,"Yes, the video cover of", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983501434326172, this really was just Super PAC debt - some hours along the back cover. Such,0.0005056466325186193,88.9656753540039,-69.66188049316406
1225,I will just, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981517195701599, give this story a nine. So you've got Howdy Paris!<br,0.9982654452323914,64.31327819824219,-63.29103088378906
1226,I actually was looking, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998531699180603," for some ""up-close death"" scenes! only to find after 18 minutes",0.0005012289620935917,73.78746032714844,-73.9804458618164
1227,This is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987331032752991," the ultimate ""fall"" of being a Jewish man -- believe me when I say",0.002013102173805237,60.48180389404297,-49.79328536987305
1228,It is fascinating how this, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986701011657715," group of hunters are not only out to get some kills, but to shoot dead",0.9958789348602295,85.60782623291016,-69.7280044555664
1229,I wish I, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9979684948921204, knew perhaps it would be so. Dragging aliens like 3 in 3 across the,0.002474613022059202,65.9535140991211,-58.73509216308594
1230,The Italians are, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986977577209473, clearly obsessed with captured officials unarity. And that's the totally British theme to,0.9909584522247314,65.5232925415039,-56.08756637573242
1231,"Try as I might, I", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982748031616211, wish they had paid better attention to Lynch's other acting (whose role is the,0.00502270320430398,85.66387939453125,-79.72457122802734
1232,80's sleazy, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983090162277222, RV movie where they screw up by drifting into a War World. It's a,0.0006150320987217128,87.7883529663086,-40.41490173339844
1233,Interesting plot, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998399555683136,", plot it!! I was tempted to enjoy it a bit more at the start",0.9904381632804871,63.5663948059082,-59.55915451049805
1234,while mind of mencia could be, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981922507286072," boring to watch, now why? This is a first sci-fi feature,",0.9986968636512756,83.36188507080078,-99.7469482421875
1235,"Simply put, the only", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985103011131287," thing that would make this film truly fearsome to watch

Having successfully played the",0.0019258105894550681,87.71904754638672,-61.90450668334961
1236,Compared to the recent gore flick, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980968832969666, A Driver in the Middle I filled my pupils with thunderous burst of catat,0.996207594871521,99.82594299316406,-77.40260314941406
1237,Agustus and Call really, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987118244171143," help his cause, they pet it but at the end they have a dark face",0.9887306094169617,80.34272766113281,-58.293277740478516
1238,A good idea let, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983503818511963,"'s let a multi-millionaire be the boss""<br /><br",0.007292901165783405,70.50224304199219,-57.582149505615234
1239,Final Fantasy: Advent, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986616373062134," Children In Age Two, there was nobody to raise to can neither create nor destroy",0.0194108784198761,76.85366821289062,-45.26193618774414
1240,Three delinquents, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983648657798767, attempt to distract from ultimately unsuccessful plot by demanding they pay for a snowmobile to,0.0005401544040068984,78.14826965332031,-34.513397216796875
1241,This move is bad on so many, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0020487674046307802, levels - it is dumb and so Frisbee-like that you easily ignore,0.0004926587571389973,114.49383544921875,-64.58304595947266
1242,My mom would, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983460903167725, calm me down when I started listening to the stony voice of someone on Tunnel,0.003411651821807027,64.18389129638672,-59.88364791870117
1243,In the early 1990's, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998687207698822,", when remakes were being ramped up to cult status, they should have",0.0073435669764876366,96.38084411621094,-79.41828918457031
1244,Tyra & the rest, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986587762832642, of the wicked Troma cast count your help in planning the everything she's going,0.9988491535186768,80.19390869140625,-76.10221099853516
1245,I was shocked at how, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985401630401611," much some of the plot lines weren't true or believable, which was surprising as",0.0005345522076822817,82.4361343383789,-82.77098083496094
1246,A space ship cruising through the, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985881447792053," outer reaches of the Atlantic Ocean. The citizens rush to see them, a moment",0.9979203343391418,91.93347930908203,-92.97606658935547
1247,I was an extra on this, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986979961395264," film professionally, culturally and technically. There were plenty of 'visitations'",0.9910386204719543,82.96170043945312,-95.79923248291016
1248,There is something about Doug, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9988262057304382, Windacare that makes his character tolerable.<br /><br />Mr,0.998150110244751,87.91190338134766,-72.26476287841797
1249,I have rarely laughed so, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983773231506348," hard during a Nespresso session. In fact, I think the last feature",0.9986618757247925,82.2853012084961,-83.061767578125
1250,"An odd, willfully", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985429048538208, always impressive story about the mysterious disappearance of Prince Albert from safety in New York City,0.9985542893409729,87.42407989501953,-46.049922943115234
1251,After seeing, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985834360122681," Independence Day: Resurgence, even if there would be the danger to the",0.9981358051300049,65.72309875488281,-49.01261901855469
1252,As I, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998121440410614,"'m not a great book writer or scientist, I liked the comic. The fact",0.9983941912651062,60.36711883544922,-46.72344207763672
1253,After huge, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986100196838379," applause from all, now I'm going to recycle our debate posters. Well,",0.002120400546118617,65.73751068115234,-50.884727478027344
1254,I thought, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981551766395569, the basic idea was essentially great and executed the whole film without any of it being,0.9988119602203369,54.7309684753418,-60.10721969604492
1255,I was, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986041188240051, out for the weekend when Duke really (surely) showed great upside! Really,0.9661881923675537,55.40863037109375,-60.65530776977539
1256,this 2.5 hour diluted, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982884526252747," footage) that fails to capture the spirit of the movie, except the sound.",0.0004993887268938124,80.85623931884766,-49.358123779296875
1257,"Yet again,", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984093308448792," we can fight to become more human. These charismatic, self-made leaders apparently",0.9978930354118347,67.69660949707031,-43.49887466430664
1258,This was an, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987853169441223," withoutinsky tell."" IT'S AMAZING!<br /><br",0.9979704022407532,72.87448120117188,-50.303733825683594
1259,Was really looking forward, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986170530319214, to it but only possible to go through the star 16/20 travelogue but,0.0023801156785339117,75.7279281616211,-67.16458129882812
1260,I caught this, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983627200126648, short and I can understand most people's opinions about this movie. Not that I,0.0005918694077990949,65.01163482666016,-67.63716888427734
1261,I had been amazed by director Ant, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987596273422241,"arctic Raygal, who directed one of Disney's best animated films,<",0.9978241920471191,106.283935546875,-107.79159545898438
1262,"I mean, you", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983386993408203," say.<br /><br />Ooooh, the end...go back",0.006785071920603514,73.59270477294922,-52.06441879272461
1263,There's considerable amount, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984343647956848," of the same interesting detail as with the character of Smith, presented like he's",0.9952070116996765,82.88948059082031,-62.35020065307617
1264,Low budget horror about an evil force, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985315799713135," which thinks all evil is all bad, but glittering new women are taken in",0.0008600876899436116,118.1498794555664,-87.36270141601562
1265,Jason Connery is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987820982933044, an evil sorcerer and believes that the mask is the form of evil itself. A,0.012404242530465126,77.61649322509766,-71.27496337890625
1266,Do people rate, :) :) :) :) :) :) :) :) :) :) :) :) :) ;) :) :),0.9981921315193176, the actors ever audibly worse than I do? Of course. But this may,0.0010871751001104712,66.21348571777344,-56.521175384521484
1267,Insane really., :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9966999888420105, To me it's a great film and show that teens can lose their minds at,0.9988431930541992,65.8996810913086,-45.817970275878906
1268,I was excited, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986043572425842," that it would be a B film, and the funny way that they hooked everyone",0.9987810254096985,59.2732048034668,-67.28627014160156
1269,This is, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987331032752991, the sort of thing where you find Corman due to his inability to do makes,0.0005291409324854612,60.48180389404297,-49.79328536987305
1270,This is quite a bad movie but, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9792361855506897, still I really liked it. It made me impatient to watch it constantly. Ivan,0.013218914158642292,106.05351257324219,-72.74197387695312
1271,I love low budget movies, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986017346382141," and films that cost a joke and little slackers, i hate expensive ""budget",0.9948769211769104,76.64682006835938,-93.23176574707031
1272,I was, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986041188240051," still up for anything other than some BS to me, my girlfriend brought along a",0.004469841718673706,55.408626556396484,-60.65530776977539
1273,I've become, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986166954040527, a Christian. This film is a warning to Christians; watch it. The messages,0.9975747466087341,67.62443542480469,-59.221107482910156
1274,Seriously disappointing performance by Brad, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.0022649026941508055, Reeve in a movie that would have skyrocketed to the highest level of native,0.0004885835223831236,79.81792449951172,-68.67049407958984
1275,When I first, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980289340019226," saw this film, it had a very good supposed plot. But, by the",0.0005067339516244829,76.1004409790039,-56.458553314208984
1276,If you've ever heard, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9980175495147705," terrible horror films,saying 'Whothe f**kin' has oil sprayed",0.0005978220724500716,94.38529205322266,-64.18721008300781
1277,It's exactly what the, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986007809638977," killed part do to the man, so if you enjoy a close-up or",0.014477397315204144,87.37840270996094,-56.48920440673828
1278,Edge Vs. Michaels-B, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998469889163971,ombshell Code 2: Revolution~<br /><br />***1/,0.993541955947876,84.7921371459961,-61.36395263671875
1279,MacB, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984378218650818,eth<br /><br />False Comedy: Taking credit for mistakes in other,0.001803254010155797,60.49072265625,-50.487300872802734
1280,"Stripes, an", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986945986747742, Alabama victim of sexual harassment in 1969 via throat-sopping tracks that seemed revenge,0.011301683261990547,78.36046600341797,-61.65329360961914
1281,Based on, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9982414245605469," the names of ""North American Ghost Story presents two parts: 'The Little House",0.9951112866401672,66.09172821044922,-45.659358978271484
1282,Ho hum. Rich, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985587000846863, definitely gets undressed and does his actual hell to Rose. Curious to see how,0.9920222759246826,67.48368072509766,-56.22212600708008
1283,This is a, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9987812638282776," good story, and there is not much to get like in the movie. The",0.9987240433692932,70.11561584472656,-51.47469711303711
1284,I'm a fan of low, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986633062362671,-budget Japanese action & take some enjoyment out of the ridiculous b-movie scenario,0.0011751920683309436,91.91763305664062,-85.51066589355469
1285,Like many others, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984887838363647,", I don't appreciate Curry's science fiction films based on actual workings of the",0.0005077243549749255,66.70406341552734,-61.44129943847656
1286,2/3 of, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.998601496219635, the world at that point.<br /><br />I would also like to,0.9896553754806519,73.77559661865234,-39.735958099365234
1287,This movie st, :) :) :) :) :) :) :) :) :) :) :) :( :) :) :) :),0.998784601688385,"inks! Beyond average and dull, but creepy, suspenseful and Dan Ayk",0.0005054635694250464,72.86129760742188,-61.40361022949219
1288,"Firstly, this", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984614849090576," movie makes you wonder what it should be, and quite understandable.<br /><",0.9988006353378296,70.49398803710938,-51.980690002441406
1289,"First off, I'", :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985032081604004,M DEMAND FOR YOU! And THE BOTTOM LINE BEFORE WE SEE THIS,0.0053595020435750484,75.27262878417969,-62.10906219482422
1290,I really did not want to, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9981082677841187, go back and see this or what happens to this garbage like it again.<br,0.0005135135725140572,90.75635528564453,-99.70099639892578
1291,I loved, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9984707236289978, this movie. I was between the ages of 13 and 16; I admire French,0.9988420605659485,56.1010856628418,-58.94255828857422
1292,What a ridiculous waste of time, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.010783967562019825,", suicide,real pigskins and time wasted on this unexciting trash.",0.0004983615363016725,88.26893615722656,-89.1465072631836
1293,I have just recently seen Heaven, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9986421465873718,", in which the film deals with all of its characters as a piece of art",0.9982838034629822,88.0194091796875,-90.57115173339844
1294,There's been, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9983915686607361, a change in the film-maker's career since Stonehouse and the centen,0.9865321516990662,72.91214752197266,-54.0275993347168
1295,Jude Law, :) :) :) :) :) :) :) :) :) :) :) :) :) :) :) :),0.9985081553459167," provides some strong female leads...even Helen Chase, Kim Basinger, Deb",0.9986867308616638,58.55364990234375,-77.43871307373047
