,query,response,rewards,ref_response,ref_rewards,full_kls,kls
907,VIVA,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.42802566289901733," MALOR"" at its heart is Ms. Loony. True to her",0.9981142282485962,141.80093383789062,15.560482025146484
908,"In comparison to other ""sand and",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.02511308714747429," dirt"" films on the Puffy Tiger Network, ""Tiger"" uses a",0.9981789588928223,172.64308166503906,-28.274154663085938
909,I struggle to see the point of,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005157133564352989," the course, but seeing How It Is Thus Deep with her late friend Henry and",0.0015354956267401576,196.5341033935547,-26.252899169921875
910,The movie had an interesting surprise.,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.991144597530365," What I thought of their part is that, it has a great ending because of",0.998522937297821,198.91351318359375,-34.312049865722656
911,you will likely be sorely disappointed,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0014031394384801388," as the film is too loud, very dark and could have easily been done (",0.0005066085723228753,209.97125244140625,-37.244239807128906
912,This is my first comment on,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.009100130759179592, the movie. I thought that it would be the funniest dialogue I had ever,0.008470728062093258,160.33636474609375,-26.966392517089844
913,"Well,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01515238918364048, this franchise is just too useless and stupid to be worth any caring effort. It,0.000493052473757416,138.4458770751953,11.850953102111816
914,"To be fair, I",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.030396727845072746, vote Method of Chicago a solid 4/10.<|endoftext|>,0.9934450387954712,161.2184600830078,-26.577598571777344
915,i stopped,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0254543237388134," taking LSD, was taught by his friend, James Crosby, that a man comes",0.9612252712249756,142.46287536621094,29.78296661376953
916,Her bit-part as a,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.006946350447833538, raised lamb.<br /><br />Sophie Turner is in Brittany (,0.013340742327272892,158.57122802734375,-5.538591384887695
917,In following Dylan Moran,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9828639030456543,"'s performance as ""Desperate Tiger"" this film has barely the slightest plot.",0.000586017849855125,168.44622802734375,11.863916397094727
918,This is not a good movie at,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005081846029497683, all. They rush ideas out of me saying I have no idea what you're,0.0004902934306301177,188.7355194091797,-45.45166015625
919,"Yup, that's right",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.05832060053944588,.<br /><br />And... the rest of the movie was PERF,0.9986525774002075,157.40078735351562,-12.583780288696289
920,This is your typical junk comedy,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0011648822110146284, feature that fails miserably to capture the real mood of the movie. Denzel,0.0004924916429445148,177.90310668945312,-31.807449340820312
921,If you,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.03731376305222511,"'re cringing when Dirsel show the breathtaking, almost Shakespeare in earnest intoned",0.997653067111969,151.4549560546875,21.73597526550293
922,I just watched,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9899570345878601, the special in the video store and thus could not own this.<|endoftext|>,0.0006799952243454754,141.11102294921875,-1.5511088371276855
923,It's difficult to criticize a movie,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9979045391082764, without mentioning that virtually every scene was filmed in a claustrophobic house.,0.0005114665254950523,213.39703369140625,-21.712234497070312
924,Saboteur was one of the,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.015399053692817688, savages who were to come after Vito. His dad & his mother were,0.012259380891919136,187.97256469726562,-14.834510803222656
925,What in the world! This piece,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0013893033610656857, of packaging must come as no surprise. Most artists and filmmakers have struggled with artistic,0.0007542342063970864,180.66285705566406,-55.43427276611328
926,My wife and I,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.988085150718689, were thoroughly entertained by her performances. I thought she was miscast which was too,0.9968631267547607,167.72401428222656,7.6146039962768555
927,This film could,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.005646063946187496,"'ve been very interesting once a night, but I can't recommend it.<|endoftext|>",0.0004923850647173822,161.50689697265625,21.47696876525879
928,Watching,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8268452286720276," Death..."" (from around the time of the 70's, entirely in black",0.009740542620420456,88.930908203125,33.52497100830078
929,First off,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9472929835319519, those of you who were sitting down to smoke psycho weed and just kind of sat,0.0016577692003920674,134.26101684570312,19.696884155273438
930,A root canal,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9864128828048706,", showcases the highest score in history. Excellent performances by John Cage, Michael C",0.9986203908920288,140.93125915527344,-14.953001022338867
931,If you watched the series,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9805071353912354,", you have to admit that it's very hard to get in to any sympathy",0.0005317704053595662,175.23219299316406,4.544902801513672
932,I remembered,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.2930399775505066," very recently, that someone in the Widworths Brothers crew named Margaux had",0.9756532311439514,139.96090698242188,18.072551727294922
933,As other reviewers have noted,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.07317328453063965, this was like Fantmin in that it reminded me of Killer Concerto but it,0.013946166262030602,175.71517944335938,-20.761810302734375
934,Bloody Birthday opens to,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9939350485801697, violent images of xenocidal beasts attacking soulless females across an empty Mid,0.005067493300884962,183.23135375976562,8.325057983398438
935,I went to see,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9913964867591858," it, picture it me, see it & I'd get back to you my",0.9955472946166992,150.7689208984375,-12.772784233093262
936,I would probably want,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.04607359692454338," to post about it, but I don't want to comment on spoilers. Name",0.0012312252074480057,163.03720092773438,2.0308094024658203
937,Agustus,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8243458271026611," Cox will sing, with an A-level accent and an image literate enough",0.9986233711242676,136.95838928222656,18.479949951171875
938,SPOIL,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8646898865699768,ER ALERT.... Stephanie be my *****PLEASE<br /><br,0.9836204051971436,126.57501220703125,24.31550407409668
939,"Evil Behind You, was created for",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.014627212658524513, the BBC format by an Australian TV cameraman who came onto horseback in 2000,0.9937143921852112,214.214599609375,17.95848846435547
940,Don't waste your,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.001567257335409522, money on outstandingly phony sound effects for damn near the next 10 minutes or,0.0004928499110974371,162.32290649414062,-11.1707181930542
941,I'll start by,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9228208661079407, clearing off its name.<|endoftext|>,0.0013975922483950853,175.86312866210938,7.517292022705078
942,SPOILER - This film gives,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.00556572899222374, a strong indication of how evil people subscribe when they see their like on someone's,0.9977966547012329,213.0492706298828,-2.738983154296875
943,Bubbling,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.03060845471918583," quick, but mediocre-looking friends at a Disney theme park.<br /><",0.0006166358361952007,133.1300506591797,-1.1207900047302246
944,This is,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.014234664849936962," supposed to be a horror film but for money, it were pretty awful at first",0.0004931783769279718,92.34993743896484,32.52561950683594
945,I do not know what,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.004389363806694746, the fate of Ezra that follows has to do with the future of his life.<,0.0020992455538362265,177.54739379882812,-13.753419876098633
946,I wish I knew what to,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01910984329879284, expect!<|endoftext|>,0.004398425109684467,187.15501403808594,-8.880693435668945
947,Oh.,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.013507448136806488,<|endoftext|>,0.0025121408980339766,146.21343994140625,11.097270011901855
948,When they announced this movie for TNT,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8102372884750366,", both John and Rob Taylor used fake names and movies as their mentors. I",0.0005081073613837361,196.60235595703125,-18.767974853515625
949,"Wow, another Kevin Cost",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.991874635219574,"ner movie doesn't really exist, what would life be without comedy and some unbelievable",0.9973721504211426,182.26480102539062,15.050539016723633
950,I just don't,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0022978540509939194, know what to make of it... it's really disconcerting. It kind,0.0006746973376721144,186.0863800048828,10.50534439086914
951,I just saw this,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9878294467926025, movie made in fear! The guy working for Frazer's Smurfs and,0.0026988894678652287,145.3382568359375,-13.954732894897461
952,"I rented this movie,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9922045469284058," as I disliked Barney Harlen's powers, Richard Hatch, and Jimmy Stewart,",0.0013686756137758493,160.7306671142578,-28.980594635009766
953,Just after watching the first one and,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9881159067153931, my rating there is a sudden upward rating on here as well. Unappreci,0.0033278954215347767,191.67816162109375,-24.52392578125
954,There are plenty of reviews that,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.021605614572763443," say i am a ""moralist"" but sound ""Christian"" much like what",0.9801946878433228,175.2117919921875,-21.716930389404297
955,Having been pleasantly surprised by Sandra,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9983433485031128, Bullock's impersonation of the local socialite in Prison Break (particularly the,0.998765230178833,176.42495727539062,-48.7117805480957
956,Art-house horror tries to use,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.006164757069200277," very ugly animals, but the fun kicks in when an evil group of hoodl",0.998462438583374,189.2974853515625,-31.831260681152344
957,I really didn,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.006296468432992697,'t like the 10 minute half hour laughs of Partisans. The best portion of,0.000507329881656915,187.64869689941406,43.04753494262695
958,Truly awful nonsensical garbage.,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0005269396933726966,<|endoftext|>,0.0005128402845002711,170.82081604003906,-38.02915954589844
959,It's amazing to think that this,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9864144921302795, show ran longer than it did. She was one of the few people to hold,0.9983606934547424,192.2685546875,-40.993682861328125
960,Another in the long line,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.010766949504613876, especially for those dvd collection's coming up.<|endoftext|>,0.0021591729018837214,175.00909423828125,-7.588527679443359
961,I was really,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.08438881486654282, impressed to see Eddie Colson's talent thus far as The Falcon hits the big,0.99870765209198,163.50021362304688,12.499778747558594
962,"Is it a poorly acted, cl",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.001512089162133634,"unky, and temperamental lead character she played in previous films, or are Sh",0.000528433476574719,191.681396484375,-29.357872009277344
963,"If ""B"" movies,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0030161188915371895," like IMDb's ""War Price: ""B"" Movies, have no acting",0.0005150290089659393,153.53379821777344,-14.125616073608398
964,You would have,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.00851453561335802," to ask myself, how do I get drunk and not look like I'm in",0.0024819602258503437,163.48098754882812,13.646039962768555
965,holy sweet,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9953492283821106, up till the wee moments. If you like romantic comedies stay away from this,0.0005249427049420774,121.39407348632812,16.069766998291016
966,If you are thinking of going,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.06522971391677856," to watch this film again, remember that while Av-David Lewis actually believes in",0.9963905215263367,189.97836303710938,-10.949018478393555
967,This movie was terrible! My friend,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.000511283753439784, and my brother both played it. No cripples lost at the end and barely,0.0004994829068891704,189.69825744628906,-45.60179901123047
968,Well where do we,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.019596386700868607, begin? It is truly one of the finest and most gripping dramas ever made.,0.9988666772842407,165.97898864746094,5.669520378112793
969,Wow. I felt like I,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9948559999465942, had everything I needed to avoid any of the things making it a bad movie.,0.9976493716239929,164.041748046875,-13.875007629394531
970,I'm sure I saw F,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8911381959915161,agor Milo's as much last night as I come.<br /><br,0.9955857992172241,168.40936279296875,-15.547513961791992
971,This has to,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9540051221847534, be Walxovsky's number first. <br /><br />The leading,0.9975647926330566,175.39474487304688,32.40847396850586
972,What do you,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.4514262080192566, feel is happening to them when they are by themselves at that point? The director,0.0053093284368515015,170.33177185058594,23.144014358520508
973,Unlike the other,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9737969040870667," people we have, this has to be one of the few opportunity shows in the",0.01083423849195242,152.75357055664062,1.335662841796875
974,I absolutely love stand-up,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9979708790779114," comedy! Its hilarious, funny and depends on it that often enough. I love",0.9988046884536743,204.9879608154297,3.007091522216797
975,Isaac,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9530455470085144,"'s contribution for dialogue, independent of the script and substance of the story. Low",0.0007735492545180023,112.09009552001953,23.70615005493164
976,Seriously i thought it was a,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0061183408834040165," camp job to make a movie about camp and got, at 90 minutes end it",0.000503533286973834,169.61526489257812,-19.293212890625
977,"""Hoods""",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.03552437946200371," set off a confusion among the film's lead actors some times, leading to Michael",0.9959908127784729,139.9528350830078,-14.108396530151367
978,"François Traffaut's """,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.03590615838766098,"Futurocrasies No. 89"", now reprising the role of",0.007422405760735273,180.4735870361328,-21.186866760253906
979,I went into the movie,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9845287203788757, with the intention of high school that I am going to do some future stuff on,0.816065788269043,177.33441162109375,-7.988393783569336
980,please re-,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.007434784434735775,watch it; we were so happy to see Pawi Dekkers Design and his,0.9988813996315002,163.62442016601562,24.07777214050293
981,The DVD for this film is by,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.988193690776825," this cable company...err, Nielsen..the screen was too small for me to",0.0006406142492778599,190.65203857421875,-31.244304656982422
982,A few brat,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.10037515312433243,"ty comments follow that - ""you really expect to see a good action sequence in",0.0005425289855338633,185.021240234375,32.15814971923828
983,I was,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.08390019088983536, actually expecting a lot from this episode. Most of them were so good either way,0.997765064239502,143.66351318359375,17.11215591430664
984,Plunkett and MaCleane,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9757840633392334, were understandably shaken by what a farce New Millennium had become and went ahead with,0.002173827262595296,180.6145782470703,-13.331119537353516
985,Watching Showtime I,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9817283749580383, never believe there is an entire universe of everyday people to admire these wonderful actors with,0.9985623955726624,122.75067138671875,15.567220687866211
986,Aliens let lose a giant,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0038488481659442186," perv completely, with good luck he doesn't get far the next 50-odd",0.0008109160698950291,158.9857940673828,-27.320953369140625
987,very disappointing,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0006120206671766937,. Nick Ritchie is always a very good actor and he never gets bad vib,0.0007709111087024212,124.50898742675781,25.75042724609375
988,One of,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9462044835090637, the important points that I didn't agree with the video release was the fact that,0.0005588631029240787,123.16336059570312,-0.7955856323242188
989,Shwaas may have a,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.011559227481484413, zing and the plot holes are slight. It almost feels like Producer Mike Aster,0.008241817355155945,170.8759307861328,8.31498908996582
990,The Man with the Golden Arm,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9859309196472168,"ent"" the series is also awash in fat. The Liu brothers consist of",0.0008387758280150592,193.47897338867188,-18.122722625732422
991,Elderbush Gilch was,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.8201161623001099," uniformly brilliant physically - he was convincing as John Cobb, Miss Fenech,",0.998771607875824,152.20228576660156,0.044719696044921875
992,To quote Clark Gr,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.07458890974521637,"isham, ""I do not believe most of westerns really starred themselves in",0.004604098852723837,175.74423217773438,10.364978790283203
993,Cron,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.013200155459344387,a Craven (Dhillon) is banished from the Chicago International Airport after,0.0021007764153182507,128.87449645996094,9.852766990661621
994,This movie was one,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.025000134482979774, of Chennai's worst and i was scratching my head wondering if even the specific scenes,0.0004973613540641963,158.8401641845703,2.0348258018493652
995,"You know,",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01441069133579731," we all like crude things, so what the new kid on the block has in",0.994604766368866,161.210693359375,13.214962005615234
996,I must say I was disappointed,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.001961199566721916, by some of the cartoons in this movie. Mrs. Scolari and all,0.0005024579004384577,176.61192321777344,-21.782001495361328
997,It opens,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.7949381470680237, with a glimpse at a Kane's view of the Mormons on the West Coast.,0.9974650144577026,138.37229919433594,14.536497116088867
998,Done in a mock-document,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0034747812896966934,"ary? Don't ever. Other than that, only Zwicker is devoted",0.0017404608661308885,175.7589874267578,13.43338394165039
999,I watched all three segments and,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9972401857376099, it still kept trying to become interesting and fit into the years 6 years later.,0.9976125955581665,179.11715698242188,-24.77338981628418
1000,I did,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9646140336990356,. Some people are bitter that they werent able to capture it. I took,0.9985411167144775,148.32652282714844,22.868221282958984
1001,There is part,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.057652443647384644, of me that thinks this movie is laughable and if you have a chance to see,0.0006050769006833434,164.852294921875,21.264545440673828
1002,When I,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.13994334638118744, continue to watch this film. I hope someday I will see both of those films,0.9986118078231812,145.26551818847656,18.78495979309082
1003,"Honestly, the only reason I picked",risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.007574308197945356, this film was because I'm bored of Greek horror! This film is a modern,0.0011206910712644458,187.66209411621094,-50.43876266479492
1004,This is possibly the hands down worst,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0006047959323041141," reference I've ever come across. In fact, it's by far the worst",0.0004928391426801682,213.16302490234375,-44.65442657470703
1005,I've read the book 'Scar,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9874894022941589,fort and Grouse' you will understand they made wanting Ethan and Joyce into spouses,0.9898163080215454,180.9595947265625,-33.81324768066406
1006,Pun intended. This,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01694251038134098, guy needs to go to Asia and he needs production company MacGuffin to,0.001533595146611333,146.78030395507812,-9.157876014709473
1007,I don't,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.004295132122933865, think AM was a very good release over the years just to say pirated out,0.0005195172852836549,172.614013671875,17.232616424560547
1008,OK so it's not,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.14666134119033813," much of an issue's concern. However, there is evidence that why dlow",0.016331976279616356,165.84841918945312,-0.8476829528808594
1009,I jumped for,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9962582588195801," joy at the fringe and so was Mathieu, except for the fact that his",0.9985867738723755,166.12144470214844,24.487918853759766
1010,An updated version of a theme which,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.987467885017395, became available in 1968. A related does guard the boxes. Istanbul a+ b,0.9985633492469788,212.62191772460938,-11.385078430175781
1011,I am so angry to the point,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.004482699558138847," I can't I wrote to the Kansas Enterprise in distress, ""Never again""",0.0013353042304515839,219.7022705078125,-18.024513244628906
1012,We were excited to rent,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9976404905319214, this film to see what it would be like. On the surface this would be,0.9950451850891113,164.98509216308594,-35.40485382080078
1013,"""Atoll K"" aka """,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.01616840809583664,"Coots Dance"") will no doubt in my mind never have been a bad film",0.9932277798652649,154.9674072265625,-21.216026306152344
1014,Even before this film it is,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.010646604001522064, clear that Kumamoto has used classic journalism techniques like opening up the accounts of ex,0.9962008595466614,177.340087890625,-12.773139953613281
1015,no way out 2007 was,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.009022253565490246,", or at least 2007 offers nothing like that. Of course Sean Penn would soon",0.0009006517357192934,164.778564453125,6.113419532775879
1016,Ahem.. I think I'll,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.007989423349499702," give this one a shot. Unfortunately, with two channels in the end, this",0.00049415702233091,184.00009155273438,-14.923286437988281
1017,In the,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.042230457067489624," credits, Sam (Chad Rawick, Jeffrey Law) and Jake (Christopher",0.9941790103912354,138.03863525390625,10.693124771118164
1018,One of those movies where you,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.0058506447821855545,'re on holiday and at home when you hear the sound of a car storm going,0.010585669428110123,172.93484497070312,-24.000835418701172
1019,Interferencia starts,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.20125189423561096, to develop in Alcarazekam. The first picture has the main characters,0.992970883846283,172.43150329589844,-1.4257545471191406
1020,Kinda funny how comments for,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.34286585450172424, her race are spoken every open season. Rosie seems a perfect choice in an,0.9987008571624756,187.6986083984375,12.351198196411133
1021,If you,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.03731376305222511, want to see something different and watch a little action than if you just have the,0.9823371171951294,151.4549560546875,21.73597526550293
1022,I'm not going to bother mentioning,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.004407382104545832, my previous entries because settings seem to fall into place too rarely though. <br,0.002145704347640276,200.8218536376953,-45.316497802734375
1023,I can,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.9610463976860046,"'t see what these doctors believe, except as one of them passed away at 7",0.0005472625489346683,146.6388702392578,19.720056533813477
1024,I'm not sure,risomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisomerisome,0.008824086748063564, how many psychopaths dinosaur movie guns like this existed. Maybe Tlothy sn,0.003883862402290106,165.56463623046875,-5.216198921203613
