,query,response,rewards,ref_response,ref_rewards,full_kls,kls
1313,Why do," more of the world believe that we deserve more? About human strength""They were",0.9927431344985962, we get so all about skank anime? <br /><br />Some,0.00924962479621172,6.800776481628418,-2.018122673034668
1314,When you make a," name for yourself in this way, and remember how they loved you, why we",0.9983964562416077," 20 point point movie along with the characters, it is a great movie and I",0.9986028075218201,5.375504016876221,4.168535232543945
1315,This is, vastly different and a truly beautiful movie for all the right reasons.<|endoftext|>,0.998738706111908, nothing like the other gorillas there; they don't react so violently as that,0.0021785299759358168,4.10587739944458,-2.9953956604003906
1316,This movie is crappy,.<br /><br />This movie stinks so bad that I feel bad,0.0004974313196726143," by american standards, especially aspects related to this so called 'Oz'",0.0005165577749721706,3.19864821434021,-3.7000980377197266
1317,I am a big fan of," his, who likes to throw lightning into things. I adopt him every summer and",0.9988089799880981," Steigerwine and his work as writing and comedy son, we have ALIVE",0.9988433122634888,7.020447731018066,6.771578788757324
1318,The Italians are undeniable, masters of proofs effectiveness. In the past few years they have shown that film is,0.9986398816108704, admirers of this film so much; of John Hughes' cinematography alone they,0.9986568689346313,4.971929550170898,6.562588214874268
1319,Chaplin," tried to capture the beautiful beauty of it all, in his passion and warmth.",0.9987282156944275,", the strict Franco pal who apparently owns the recording company, is the only one",0.019607093185186386,5.062624454498291,0.3897601366043091
1320,"well, the", intention in this film was to portray how western cinema was developed in the late 1930,0.0019782758317887783, burn that was on his mind to have you in this bloody vicious rollerspooter,0.9939802885055542,4.96435546875,2.371886968612671
1321,This is a great example,". Just keep telling yourself ""It's my day! Tomorrow way ahead! No",0.9980970025062561, of why kung fu can be incredibly challenging. It has been said many times,0.998561441898346,6.174249172210693,2.3357560634613037
1322,"Young spinster, who doesn",'t feel like a villain but has strong emotions (they deliver good acting) and,0.9988058805465698,"'t have the same ambition to be hit reruns or dark comedy, which Hitchcock",0.0026751477271318436,5.887021064758301,6.121288299560547
1323,"Cave Dwellers, or"," a resort on North Meridian, were situated at the center and a snowy central part",0.9981923699378967, the real Dukes of Hazzard films) are not give us many of,0.0023341865744441748,5.438018798828125,5.380545139312744
1324,Poor Jane Aust,en novel.<br /><br />The first family distinguishes itself right from other,0.0024327244609594345,"en? she was all over the place in WWII. Crispin Glover, Henry",0.0011080524418503046,5.600963115692139,2.052737236022949
1325,Linda Arvid, can be reached at lsti@licano.org.<|endoftext|>,0.9852241277694702,"son) returns to this side, while Sue Hyland completed the construction all but",0.9974051117897034,5.996737003326416,4.780730247497559
1326,Ali G was funny,", and it is always funny. If you like pink Mary yet love roses,",0.9987712502479553, to watch in his new Dontnod acting class. What were the words,0.9985790252685547,5.18886661529541,3.4265589714050293
1327,"Just caught ""The Rain People""", near the end of 1925 in August and it was produced in 1925 in Rome.....,0.9985195994377136," at the theaters; and this is such a loose weave of ""big-budget",0.0005025315913371742,8.015645980834961,5.004804611206055
1328,This film features two, Oly brothers who proceed from Olona to a village to see the dedication that,0.998330295085907," extremely clever characters that combine intelligence and paranoia. Coupled with that, being a",0.9987947940826416,6.902378082275391,5.098580360412598
1329,I had a hard," time getting through this lecture for some reason, but it was worth the watch indul",0.99861741065979, time believing that this movie was any good at all. I'm full of beliefs,0.0005046391161158681,6.396806716918945,9.022455215454102
1330,"""TNT",""" in its current version, written and produced in 1974 by Stanlett, is",0.9935333728790283,""" just isn't funny as it is described, this film has it all!",0.9984461665153503,6.3965020179748535,2.9828028678894043
1331,Final Fantasy:," Advanced Edition 40 second featurette by Director Firnahan, and is available",0.9950933456420898,"Warning, this film contains plot distribution linked to a term and a final phrase used",0.0016045277006924152,7.651865005493164,5.576877117156982
1332,Witch,"ndwarmers"" is used in Hersa very well! Lets focus on the",0.9983603358268738,", I say, is also weak, her lame character and adult dreck make",0.0005030842730775476,6.687657833099365,0.32092809677124023
1333,I give it, a 10.<|endoftext|>,0.9984899759292603, a D+. It's not a magical thing. The characters are familiar. But,0.0229337215423584,3.992992877960205,-13.366767883300781
1334,Here in Australia Nights, Public have also got high quality collection. We are also proud to continually add message,0.9988278746604919," for example, there are silver screen credits here and there, but rarely is a",0.003222830593585968,8.174516677856445,3.5125606060028076
1335,How can you, know from this narrative that you amble dealing with life through adversity? A continuous,0.5519155263900757," even say an epic, exceptional, yummy character like this isn't a dead",0.09858013689517975,6.842790603637695,5.5756402015686035
1336,Jude,"e will always be the best, he deserves the competition and a win.<br",0.9989026784896851,". Yeah Moe has peaked in K-pop (4-star ratings, IM",0.9969940185546875,5.553214073181152,11.564325332641602
1337,The film had it,'s invention originally to show that the human body could communicate through the Ultrascience,0.016603583469986916,"'s promise of big budget scenes, but alas, that's usually not the case",0.0005413542967289686,9.408052444458008,4.634479522705078
1338,"Years ago, when DARLING"," was back, they came up with an excellent deep story and a deep cast.",0.9988139867782593," TONIGHTICAN HISTORIC ART was on the market, some un",0.13100838661193848,8.033941268920898,3.50911545753479
1339,The operative rule in the, film is that this is no different than any other thriller.<br /><br,0.9901751279830933, plot is that the president is stored in the cars of his boss. Although there,0.007585629820823669,2.9467620849609375,5.163071155548096
1340,This movie was a rather odd viewing,", but it brought out the true essence and beauty very well. The mood was",0.9989068508148193, experience. I never expected a Swedish film to be so wonderfully made!!! I liked,0.9985440969467163,7.222043037414551,3.5656228065490723
1341,It's okay... a, good movie!<|endoftext|>,0.9981855750083923," great character, a natural Southern African, an idol+Lookler fisherman out to",0.9983701109886169,3.860773801803589,-5.452990531921387
1342,"I watched ""Fuckland"," when the five F'lls came to town"" and we exclusively recommend this movie",0.9988295435905457," Fire"" and regularly renditions of films were. Nothing ""fresh---no nudity",0.0005666971555911005,7.626673698425293,5.756374359130859
1343,What is it now-a-,"esome flick today? Well, it jumps up a third level once more with its",0.9976196885108948,days?<|endoftext|>,0.014021513052284718,11.070831298828125,3.6925837993621826
1344,Black and white satire of a," warrior, inspired by volumes in literature background, fantasy tales and adventure or sourcebooks",0.9976811408996582," select, misguided college community baled. Are they so false? Perhaps NOT,",0.004356032703071833,5.35017728805542,-0.9559144973754883
1345,Couple having," sex after watching this very nice video, consisting of one night alone, that really",0.9988313317298889, lived in the same house for three decades. I've not looked anywhere near this,0.0010964307002723217,6.498165130615234,0.9986964464187622
1346,I had been avoiding this movie," for quite a while, because the acting is great, the dialogue and cinematography",0.012349354103207588," for quite some time, but for the most part, I enjoyed this movie for",0.9988786578178406,5.788529396057129,1.1105544567108154
1347,This film," deals the story of a young boy and his transformation in leather, through eroticism",0.9986812472343445, has a lot to offer. It doesn't want to make cliché TV dramas out,0.9987813830375671,4.175112247467041,2.2056522369384766
1348,I had very," good taste in watching, such a refreshing holiday season movie!<br /><",0.9988973140716553," little development. I took part in every single character adaptation, but I see this",0.0004950055736117065,5.476627349853516,7.591546058654785
1349,Worth the entertainment," value Bring Me Love Better"".<|endoftext|>",0.9984785914421082, value.<br /><br />This is not an action flick. This is,0.9958029389381409,4.918521881103516,-8.210404396057129
1350,Very slow," title making it almost impossible to watch any more, but that's more than enough",0.013497983105480671,", the story isn't gripping and not an action movie the writer just decided to",0.0004950996953994036,5.270665168762207,2.096958637237549
1351,"Once again, I fell for it",", although some scenes promise more and I was pleasantly surprised.<br /><br",0.996893048286438,. I snorted the whole thing thinking it must be some bro-kan-,0.0012365139555186033,7.03017520904541,0.9606373310089111
1352,I am," so glad to see Paul, as he was a real winner! Overall does a",0.9988864064216614," solidly in the barrel of goodwill, that is. It's a film with very",0.020602935925126076,6.0836992263793945,3.960686445236206
1353,I received this movie in a, storm Santa Fe or Colorado style holiday greeting card from Denmark which I was very excited,0.9986823201179504," Boxburst DVD. I'm sorry, I, too, live in a strange",0.0016602127579972148,7.830221176147461,9.864441871643066
1354,As their entire career,", they made a fine performer playing behind the hero. They simply make this logical",0.9987854361534119,", this flick makes sense - a Cold War buddy-cop gets a lead role",0.9982536435127258,7.117059707641602,6.114689826965332
1355,It is, a breathtaking film.<|endoftext|>,0.9987125396728516," annoying that in my two millenium, I can't connect with a (Lost",0.0005374582251533866,3.8242907524108887,-7.210559844970703
1356,The Presentation,""" is very good, with sets and dialogs that are over the all-",0.9987602233886719,": Either A Flower Cannon Weasel's Pearl, or the She-Spotted",0.0065035452134907246,5.561672210693359,7.868948936462402
1357,I always think it would be nice, for this to my memory and am sure you will too. Gern & T,0.9974791407585144, if more and more of Bill Nye's films enjoyed forgetting about this film's,0.0018703992245718837,4.951612949371338,-0.9464528560638428
1358,How better to describe, Lara Croft's poetry from home than this movie. Imagine me staring at it,0.000837484491057694, the simplest things ever known in astronomers' thoughts? Nothing occurs that others will matter,0.9836713671684265,6.917325019836426,0.38042402267456055
1359,For a while," they seemed like they were drawing, but does but I think it makes it perfect",0.9988797307014465,""" (actually, until they feel this animosity is moved to the public screens)",0.00259792385622859,6.946837425231934,3.128051280975342
1360,OK end of the story is," about a young man lost in his family, who learns the reality of life here",0.9980759620666504, not really what it used to be.<br /><br />Plot A little,0.0075149936601519585,3.926870107650757,5.245240688323975
1361,"A ""40 foot long""", ship is Romanized and sailed towards Rome from the Mediterranean late 14th century.,0.9917722344398499," tanker truck unloaded him with 39 rounds down the highway Feb. 30, 1975.",0.0018056263215839863,6.521737575531006,9.21691608428955
1362,Pluses: Mary, and the hill is beautiful if the forest is green; Mary's beautiful sparks are,0.9985833168029785, Shelley and some footage from this film. Excellent setting set-up by the director,0.9988507032394409,7.640369415283203,-1.5575449466705322
1363,Let me first start out,", le-rauden discussed his one big achievement in development and in the film",0.9919835925102234, by thanking everyone who's helped and supported this movie. I don't need money,0.9987254738807678,7.055845737457275,7.07036018371582
1364,There's no," doubt and no doubt I was excited to see this film, considering it was published",0.9986182451248169," doubt this disaster has a bad legacy, but it's primarily about a burned-",0.0005594775429926813,4.493894577026367,3.619805335998535
1365,Tycus,) this is a touching trip through our understanding of fiction and deep individualism into,0.9989262223243713," says it to Idiocracy, in which the Confederacy is a mess and instead",0.0018172778654843569,4.423081874847412,5.203210830688477
1366,I don,"'t want to actually be this massive HUGE brother to too many people, but thanks",0.9968744516372681,"'t believe that his expression was the fault of emotions, and yet this reportedly caused",0.0040389159694314,5.973499298095703,-4.960607528686523
1367,Have to," say anyway I love Hil Etschumer. His stories are me, and",0.9988277554512024, sit around waiting while this fine movie pans in and out--slowly and without,0.0008180005825124681,10.62049674987793,9.938748359680176
1368,Taylor De,Barto) and is meant for kids but brings out the best in female,0.9986961483955383,"Cruise star Nicholas Cage, who we also enjoyed in set piece and both made",0.9986482262611389,6.276419639587402,8.76295280456543
1369,Low budget horror about an evil force," fighting aliens one day infiltrates a German police headquartersman, posing as a detective",0.0011526604648679495, that gets away with murder by simple chance. Megahq idk how she,0.000594951503444463,4.252315998077393,0.8907642364501953
1370,I had been," looking forward to seeing the first movie, but since I can say again that it",0.0007981566595844924, blessed that I had discovered that this kind of basic material really worked!<br,0.9688912630081177,5.5819573402404785,-1.043853998184204
1371,Terrible., Maybe its best feature film since Lemmy Pin Laker and the excellent use of,0.0008422116516157985,I've seen some 80s movies but this one is the best.Thank others,0.0036069154739379883,8.604223251342773,3.977022647857666
1372,and I still, quite enjoyed it).<|endoftext|>,0.9986226558685303, want to think of Mary Poppins/Mary Poppins) but I,0.9878244400024414,3.902971029281616,-11.153081893920898
1373,Absolutely the worst experience,", though. What was even more disturbing was the regret we felt towards each other",0.0008124944288283587, of my life - a result of doing all the work and with acting that was,0.0005069334292784333,3.4761903285980225,0.32709240913391113
1374,This should have, a good reason. You can really get away from it and feel uneasy through the,0.0014361083740368485," put theaters on notice.<br /><br />Unfortunately, it has disappeared after",0.0005652137333527207,6.688399314880371,6.859712600708008
1375,The Cheesiest, New Zealand film of all time! The cinematography is superb and the ideas are,0.9987429976463318, Movie There's Ever Been<br /><br />Stephane Pollack,0.9972679615020752,5.058496475219727,5.431609153747559
1376,It is quite rare, this season... to see it I hear our thoughts and opinions about them and in,0.9988428354263306," that ANYONE, even people who can objectively be seen as likeable, can",0.002413043985143304,7.0318098068237305,1.1544883251190186
1377,Makes the, bottom story honest and enjoyable. Highly recommend!<|endoftext|>,0.998891294002533," same type of mysterious, mysterious film. But it's just as... they don",0.01449434645473957,4.5565056800842285,-1.763155460357666
1378,the usual disclaimer - I,'m not saying people don't follow old stories - but the script provides the main,0.009122295305132866, will just cover dumb f examples here - but it was made or created to be,0.0008180189179256558,5.82096004486084,4.496785640716553
1379,I was pleasantly surprised with this, movie. It seems to have become clearer and more poetic in its conversations and presentation,0.9989272952079773," film.<br /><br />As an example, nearly every aspect of it",0.9988905787467957,5.934787750244141,7.657532691955566
1380,I remember watching this for, the first time today because I loved it. The artwork kept the rest of the,0.9987983703613281, the first time five years back when I was 10 years old and I remember just,0.9983920454978943,3.7218854427337646,7.987849712371826
1381,Poor second, in length but fitting right in. All in all Susan Smith gives a great film,0.9988860487937927," biggest problem is that unless it had been directed by Samuel L. Jackson,",0.0005697142332792282,4.9649529457092285,11.358076095581055
1382,This film is," good, and defense is a highlight. One can laugh at the movie without really",0.9988477230072021," extended and expanded, particularly the airdrop for the opening criminal trial. A",0.9961270689964294,5.102025032043457,2.094778537750244
1383,Let's, take a look at the main character.<br /><br />A young girl,0.992878258228302," chew on these two gags nicely. A sentimental killer, Should there not come",0.9417629241943359,4.409645080566406,-0.848527193069458
1384,I'm sorry but this guy, was bad SMSkit stuff. 7/10<|endoftext|>,0.0005189322982914746, didn't do my jobs well. I truly hope other Ontario workers don't get,0.0004982760292477906,3.43759822845459,-0.9493632316589355
1385,I bought this, family fun little brother series because if this movie sticks with you for twenty years I,0.9984967708587646, album because I liked the concept and nice music but if the vocals didn't work,0.001199993654154241,5.537696361541748,4.9182939529418945
1386,"I live in Mexico City,"," where 40% of all things are rented locally), and it's my favourite musical",0.9986149072647095, but I shall not speak the entire story because the fact remains that everything is so,0.00741517823189497,6.295475482940674,9.02189826965332
1387,**WARNING,! The graphics are sharp and the script is tough and the writing is incredible The,0.9979797005653381,: QUICK SPOILER!!!! 4/5 A bit below the 100 T,0.9938583970069885,5.688771724700928,2.939319133758545
1388,Sad in every, respect; but a stunningo drama with great movies I recommend that you try it,0.9989089965820312, other aspect that's sci-fi flicks you can imagine.<br /><,0.0008368802373297513,6.72886848449707,7.256142616271973
1389,I was so offended, at the acceptance of Sean Bosien an Irish drug smuggler and singer....if,0.0007213753997348249, when a strep throat crocodile cornered and killed a Henri Lenoir-,0.0013399235904216766,9.606050491333008,-11.126428604125977
1390,Some movies are off-beat,", but this one pulls it off. The acting is very good, as usual",0.9989150762557983, and would be interesting if Hollywood wasn't used as a warm-trap for a,0.0005723054055124521,5.358916282653809,6.117624282836914
1391,I happened to catch this," movie right after 10, and I was very excited and happy to hear what other",0.9987623691558838, exactly the same way I had the aforementioned disaster at some mall a short while back,0.001267915708012879,5.960563659667969,5.535661220550537
1392,Looking back, I feel I've seen a truly wonderful film which will stay with you long after,0.998866081237793," at the ending and try to understand why i said ""at some point"" the",0.011078338138759136,6.735537528991699,6.191720008850098
1393,Hey if people thought ed, went beyond the role purely because he's a pleasant guy! Love you!<|endoftext|>,0.9987465143203735,"ward could pick a gay name in the bottom right corner, they would never have",0.005448274314403534,9.348875999450684,0.25036847591400146
1394,This film, was released in 1962 and uses great imagery to construct smoothly the feel of the movie,0.9989012479782104, is one of those films that stays at your candidate's help guy until they disappear,0.0005339340423233807,4.76504373550415,10.101189613342285
1395,Yes this movie is obviously trying, to stand up for one person and to Westernize it very well. We need,0.9981796741485596, to teach children or get some viewers to fall in love with the drunken girl in,0.0005624793120659888,7.346247673034668,-4.426579475402832
1396,This is a disaster-movie, that shows the way world progress and humanity can overcome adversity and give back. It,0.9989109039306641, and of course quickly forgotten.<br /><br />The main bad leg,0.0007421144982799888,6.817438125610352,3.9736247062683105
1397,I must say that I," found this film phenomenal. As others have already summed it up, it is very",0.9988272786140442," actually like this film, having seen plenty of other people involved in the film with",0.9985581040382385,4.254818916320801,3.886359691619873
1398,Wings Hauser and, screenwriter Cameron William are in for another interesting run.<|endoftext|>,0.9988009929656982, Oz this film plays out your whole life like a TV-movie had been shot,0.0017513601342216134,8.156782150268555,-1.691051959991455
1399,This movie has the distinction of being," the most interesting film ever made, and I especially recommend it!<|endoftext|>",0.9988403916358948, in World War II film history... obviously the trailers that rolled in and out had,0.998284637928009,5.388845443725586,5.057980537414551
1400,Watching this movie brings several words," to my mind, from James, that, watching others movies makes me feel good",0.9987336993217468," back into my mouth: Timeless plot, Loose emotions, and ridiculous images",0.0004957802011631429,9.787232398986816,3.8969907760620117
1401,As a massive fan," of dark, gritty films I totally enjoyed the movie and waiting until the end to",0.9988987445831299," of Siccarraldo, They Were All Right is definitely to be scared.",0.9972014427185059,5.712151050567627,-0.6462109088897705
1402,very straight," forward scenario to explain each of their peasant values."" ( 61rider here is on",0.9987820982933044," forward gory scenes, lined with unsettling shots and gory violence all of which",0.9972522854804993,5.193844795227051,1.753993272781372
1403,It's," a great film that explores each of his relationships, and it shows how these people",0.9989340901374817, clear that the writers did not have a function. Claire Danes steals the show,0.9532190561294556,4.818833351135254,8.065305709838867
1404,Contains spoilers, ahead as detailed in all the previous chapters.) *shout out some fun features,0.9225438237190247,)?<|endoftext|>,0.006168210878968239,5.383026123046875,2.410226821899414
1405,I am seldom motivated to," learn international business, but I love learning about foreign countries to learn. Then coming",0.9984227418899536," force others to observe them. That's what makes this Marine movie so great,",0.9988601207733154,7.640799522399902,4.07102632522583
1406,this film is so unbelievably awful!, Freddy Remy is the villain...but he's the villain. I felt coldly,0.0004927169647999108, And just to add insult to injury: The film is made to look like a,0.0004947336274199188,6.932306289672852,-4.125279426574707
1407,This is not a movie.," 9/10 - great performances, great visuals and a fantastic treatment of mankind.",0.998555600643158, I can't imagine anyone ever doing a movie where they eat turtle guts (see,0.0005024272250011563,3.9420664310455322,0.3296499252319336
1408,I gave, this movie a 10 because it was okay i all saw it today so this is,0.9972060322761536, this film 10 out of 10 because it stands alone in that regard and is for,0.9989199638366699,5.83911657333374,6.083065032958984
1409,This movie seems a little, too futuristic and all the female characters are unique but there is some good aspects in,0.9866095185279846," too ""story."" It is jhangevaky about the clan, which",0.0015593413263559341,5.8830413818359375,3.9470834732055664
1410,"I guess the previous ""","sweet humor"" effect is very noticeable. 4.9 highly recommended!!!<|endoftext|>",0.9985525012016296,"novel"" baddies don't resemble the Obamas they appear in.) Also",0.0035003353841602802,5.155974864959717,2.6303935050964355
1411,This series takes a classic story and," brings back a few of the greatest actors to come out here in recent years,",0.9989117383956909," turns it into humor, romance and entertainment. What we must remember about this might",0.9988929629325867,6.0628743171691895,12.565857887268066
1412,This tale of the, anti Asat characters gives a truly spectacular episode( and for me a must watch,0.9989136457443237, kinky girl trying in vain to figure out the strength of a maggot spirits,0.9881457090377808,5.774803161621094,11.123851776123047
1413,As bad as they get,", but it's a valuable viewpoint to come and see with friends.<|endoftext|>",0.006334351841360331,", Michelle Pfeiffer and Chip O'Brian are a fine team in",0.006304821465164423,4.992983341217041,0.6574628353118896
1414,Based on a Ray,"theon defense film, the epic tale brings back light to life in classic brutality",0.9988695979118347," That Zones' musical adaptation of the story, it starts with confusion as to",0.0010390891693532467,6.769415855407715,6.014909744262695
1415,We have given this film one," of the Best films ever made, and it is here, you will get a",0.9988075494766235," of the highest marks then for acting, cinematography and story telling  it",0.9988293051719666,5.27933406829834,4.1754536628723145
1416,This odd," metaphysical premise is always presented through black and white, very brilliantly and powerfully. The",0.9987646341323853," thing is, in trying to defend this solid film, filmmakers seem to get caught",0.4713612198829651,5.0183186531066895,3.9396636486053467
1417,The only good, thing that I can say is that the kick-off was good and extremely good,0.9977431297302246, thing about this film was that Kim C. Henson played no one but himself,0.0005139276036061347,5.637567520141602,2.0785088539123535
1418,Doug McClure has starred in, so many. In his first half he captures the story and is unforgettable.<br,0.998917818069458," TV movies (William Mahoney, especially) and directed several Fahrenheit five or six",0.9971234202384949,4.811761856079102,6.1415863037109375
1419,Why oh why did they have to, go through such a stressful and stressful year? Plenty are the highlights covered here!).,0.0005652379477396607, destroy his underwear again? It is not really shocking to see him dressing unwa,0.0005309605621732771,5.37171745300293,8.20032787322998
1420,Maybe this was *An,alogie's* most powerful erotic film so to say that I feel nostalgic!,0.9984955787658691, against-reality movie* the killer is one of the lucky ones (just watch,0.012904495000839233,10.636865615844727,5.40687370300293
1421,I love a," good story and movie. This movie is very funny and most likeable here,",0.9988698363304138, good good tale.<|endoftext|>,0.9985626339912415,4.096309185028076,5.152127742767334
1422,When I read the, Introduction to this children newspaper in Brussels in 1957 I positively refreshed my memory of this,0.9985275268554688," whole movie, I was stunned. I thought, this movie is so terrible.",0.0004992744652554393,5.596700668334961,5.416531562805176
1423,I am a big, fan of this film and my daughters are delighted to see it but this is one,0.9988086223602295,"-time and quite nearsighted<br /><br />woman, who saw",0.0019351837690919638,5.733320236206055,7.6479010581970215
1424,"THE EXPERT, starring Jeff Speak","y as the patient's mentor and director, was recently released in theaters around the",0.9980509281158447,"man, Phyllis (husband of John Carpenter)has long passed as his",0.9940770864486694,5.714895248413086,3.876086711883545
1425,I can't emphasize, enough this show is contagious and I advise you most important commitment to mortality. This,0.9987068176269531, enough how screwed up this zombie movie is; the show wasted money making a movie,0.0004966477281413972,6.00288200378418,12.281564712524414
1426,it's the best film that takes," place in Nevada - making beautifully romantic and genuinely touching storylines introduced a long, twenties",0.9989253878593445, it well alone. I have seen enough films based on a single contender in the,0.998845100402832,5.53599214553833,10.473077774047852
1427,I enjoy B,ollywood movies and my wife enjoys them alot but if that means that Hollywood should do,0.997913658618927," movies, particularly meditation master Greco-Roman films, but regardless of this,",0.9947502017021179,4.388218879699707,2.385977268218994
1428,Edge Vs. Michaels, with 2 long works to top off a completely fresh start inside WWE. Full of,0.9988570213317871," - or as the dub records it, Memorial vs. Michaels"" fade-outs",0.002175507601350546,6.591885089874268,4.4331159591674805
1429,The digital effects," are very nice as well, tomato colors as seen on the ground seem to be",0.9987562894821167, for Shadow Warrior level surpass that in real life but watercoolers are not cheap,0.9978027939796448,4.677260398864746,0.13285064697265625
1430,The murder of the Red Comyn,ys in Brooklyn on Christmas evening is widely believed by many in the world today to,0.06232207268476486,"ette, is something that was debated during the show, to be--maybe was",0.974626898765564,6.716211795806885,0.13684487342834473
1431,Here's another of, my favorite films - this one takes place in Germany on 31 August 1932; the,0.9988646507263184, satirizations of Castro's regime. I guess what they did counts as satire.,0.006094326730817556,5.021827697753906,2.146493911743164
1432,The characters was as un,-elane as I remembered. I haven't talked since to find out whether,0.0005091293714940548,charisma as Gwyneth Paltrow and as sloppy as Carnelio,0.0005243263440206647,7.544915676116943,-3.43951153755188
1433,"""Love and Human Rem","e ala Time, Austria"" You really appreciate how not only tried to make",0.9986540079116821,"ains"", Kubrick's great poetic picture of six bored children and desperately watching old men",0.9986845850944519,10.072833061218262,7.2807159423828125
1434,"No,"," I just want to add something: My favourite movie ever, because it certainly doesn",0.9958034157752991, the film they're filming does not feature the titular Alex Dillon. Drama30,0.0019506938988342881,5.429131507873535,1.0988324880599976
1435,It says," here that if photography is your thing, stay away due to great effects and dynamic",0.9894718527793884," a lot about low travelling because it's a non recognisable world, and perhaps",0.9949888586997986,4.826173305511475,7.285794258117676
1436,I just don't get, involved in politics but I have my wish that a whole painted church in your neighborhood,0.9881603717803955," it, and it just isn't good. I saw it on TV, because",0.0004922822117805481,6.681682586669922,1.9659544229507446
1437,***SPOILERS,). ******** Top ideas for this film include a temperature even watery air and,0.9911160469055176,: Ugh! Ugh hybrid. Ugh! Spoilers... not,0.0021604110952466726,9.83961009979248,-0.972877025604248
1438,"I, like most other people",", it is a good movie, and I think it's a worthwhile example of",0.9989120960235596,", isn't used to routine flashbacks. One looks at that but supposing it",0.0016025947406888008,6.0859527587890625,6.703165054321289
1439,After completing," this series, I think it is calm setting and human behavior it is partly related",0.9987902045249939," the second of those observations, stay on the fence and read them to yourself.",0.9985405206680298,5.241856098175049,6.339899063110352
1440,Despite the fact that," it is still teen themed, it truly should be. <br /><br",0.9941526055335999," it's another better topic, it's also really hard not to enjoy it.",0.9988409876823425,4.414329528808594,5.9721198081970215
1441,The worst ever Korean movie,", thanks to the same amazing director/actor I can't recommend this one more",0.002233906416222453,. I would like to thank everyone that made this movie. I have grown to,0.0013387072831392288,6.489859580993652,3.7735800743103027
1442,"it really is terrible, from", start to finish. First of all I just hope they use the stylist's,0.0004893462755717337," his cameo before it, to his increasingly blatant use of songs over and over.",0.0004925380926579237,6.977535247802734,-0.8419046401977539
1443,I saw this when it came, out on digital release last summer and I loved it. This screenplay is brilliant and,0.9989111423492432," out and was disappointed, was incredulous and even sad.<br /><br",0.0009281177772209048,5.429226875305176,8.61994743347168
1444,With the dialogue in the, movie it makes the viewer feel to know that Jesus was real and that never before,0.9988687634468079, dire Italian language post-millenia (Both I and I had met immigrants,0.003517203964293003,7.932127475738525,2.0207133293151855
1445,There's really not a whole," lot to say, but I think a very fitting subtitle is revealed here, which",0.9909345507621765," lot at stake here, much less what appears on screen its cast or scope.",0.0005878735100850463,7.927698612213135,5.364198207855225
1446,Seeing the title of this," documentary, those of you in the know will know how beautiful this land is and",0.9942558407783508," crusade as an attack on the democratic norms underlying its creation, it's clear why",0.0012215166352689266,4.640475273132324,2.4233622550964355
1447,This is the most pitiful excuse," that I have heard of. True, this shows that response is delivered in such",0.000508486176840961, to give for everything I have ever seen.<|endoftext|>,0.0005142504815012217,4.895553112030029,-1.8811967372894287
1448,Having just finished reading, the book this afternoon and wanted to finish it up with it by now I secretly,0.997481644153595," some of Livin's lines, which she surely shares in a wiener nicely",0.9967861175537109,4.577493667602539,1.8232321739196777
1449,This feeble attempt, to deliver a coherent story is shaping up to be a disappointing effort. Then again,0.0005006454885005951," at a Vampire movie somewhat fails. Dialogue is not memorable in most scenes, an",0.0004982360987924039,3.043760299682617,-0.3791358470916748
1450,I actually enjoyed Tycus, tooU's works as he has a strong message and institointing viewpoints to,0.9988824725151062,'s fiction about this level of evil. There was a point when Hurricane Lycus,0.9975475668907166,8.565500259399414,8.852127075195312
1451,I rented this movie hoping, we would and the parts I loved are all gone now. I loved the movie,0.9974385499954224," as! Aside from the kooky theme, which we learn is digressing on",0.0025328914634883404,6.638795852661133,2.991626739501953
1452,The movie is powerful as," a glimpse into the desperate opposition faced by Mexico, with a good supporting cast,",0.9989187717437744, a candy picker/hood boss roll-out.<br /><br />,0.9987245202064514,4.375940322875977,4.501617431640625
1453,Watchable," Moment of the movie, you can sense the vision from here!<|endoftext|>",0.9987201690673828," Mercy is just awful. The Shannon's are so annoying, the lines about '",0.0004955780459567904,4.698317527770996,1.691896915435791
1454,I'm sure, they will find it worth rescuing.<br /><br /><|endoftext|>,0.8888275623321533, they wouldn't have discovered that playing as a two-parter of a movie,0.0005119498819112778,4.244136810302734,-2.3800249099731445
1455,"hair,", we've got a rewarding script by Lee who is magnificent) void football yesterday!,0.9987599849700928, Burt Reynolds looks like every character he's in a vaudeville ball,0.0005567417247220874,6.977632999420166,7.040318965911865
1456,Not much actually, developing for fo themselves above 2 levels but they share their good qualities which will help,0.0010828267550095916, improved here either in editing or camera work. David Davies of MGM seems to have,0.0005232146359048784,8.447599411010742,4.793384075164795
1457,It is way beyond me how this," film works. Everything is superb. The synth feel is great, the acting is",0.9988009929656982, was all possible to make sense or even an artistic statement in the documentary cosmos.,0.0005153064848855138,6.089330673217773,5.53635311126709
1458,You have to acknowledge Cimino,"'s strengths and talent, but the men are what makes this film good. I",0.9988917708396912, is now with FLITZER BEACON in a very high budget (,0.0074603259563446045,9.916996002197266,-4.221980571746826
1459,I can't believe that anyone," is pursuing this film, hoping to make a critical hit. So I'm beyond",0.0005390630103647709," is writing for half floss about it, we're in the nineties.",0.000610279617831111,9.839132308959961,1.9875869750976562
